WarNum;WarName;WarType;SideA;SIDE;Intnl;StartMonth1;StartDay1;StartYear1;EndMonth1;EndDay1;EndYear1;StartMonth2;StartDay2;StartYear2;EndMonth2;EndDay2;EndYear2;TransFrom;WhereFought;Initiator;Outcome;TransTo;SideADeaths;Version
587;Queretaro;4;Liberals;2;0;2;6;1867;5;14;1867;-8;-8;-8;-8;-8;-8;40;1;Liberals;2;-8;1000;41
587;Queretaro;4;Mexico;1;0;2;6;1867;5;14;1867;-8;-8;-8;-8;-8;-8;40;1;Liberals;2;-8;1500;41
588;Meiji Restoration;4;Tokugawa;2;0;1;3;1868;7;4;1868;-8;-8;-8;-8;-8;-8;-8;7;Japan;1;-8;-9;41
588;Meiji Restoration;4;Japan;1;0;1;3;1868;7;4;1868;-8;-8;-8;-8;-8;-8;-8;7;Japan;1;-8;-9;41
590;Third Venezuelan;4;Conservatives;2;0;1;11;1868;8;14;1868;8;14;1869;1;7;1871;-8;1;Conservatives;2;-8;-9;41
590;Third Venezuelan;4;Venezuela;1;0;1;11;1868;8;14;1868;8;14;1869;1;7;1871;-8;1;Conservatives;2;-8;-9;41
591;Spanish Liberals;4;Liberals;2;0;9;18;1868;9;29;1868;-8;-8;-8;-8;-8;-8;-8;2;Liberals;2;-8;-9;41
591;Spanish Liberals;4;Spain;1;0;9;18;1868;9;29;1868;-8;-8;-8;-8;-8;-8;-8;2;Liberals;2;-8;-9;41
592;Guerre des Cacos;4;Black peasants;2;0;2;-9;1869;12;18;1869;-8;-8;-8;-8;-8;-8;-8;1;Black peasants;2;-8;-9;41
592;Guerre des Cacos;4;Haiti;1;0;2;-9;1869;12;18;1869;-8;-8;-8;-8;-8;-8;-8;1;Black peasants;2;-8;-9;41
593;Fourth Argentina;5;Entre Rios Province;2;0;5;20;1870;3;13;1871;-8;-8;-8;-8;-8;-8;-8;1;Entre Rios Province;1;-8;-9;41
593;Fourth Argentina;5;Argentina;1;0;5;20;1870;3;13;1871;-8;-8;-8;-8;-8;-8;-8;1;Entre Rios Province;1;-8;-9;41
595;Bolivia-Criollos;4;Crillos;2;0;11;24;1870;1;15;1871;-8;-8;-8;-8;-8;-8;-8;1;Crillos;2;-8;-9;41
595;Bolivia-Criollos;4;Bolivia;1;0;11;24;1870;1;15;1871;-8;-8;-8;-8;-8;-8;-8;1;Crillos;2;-8;-9;41
596;Paris Commune;4;Communards;2;0;4;2;1871;5;29;1871;-8;-8;-8;-8;-8;-8;-8;2;Communards;1;-8;25000;41
596;Paris Commune;4;France;1;0;4;2;1871;5;29;1871;-8;-8;-8;-8;-8;-8;-8;2;Communards;1;-8;879;41
597;Third Carlist;4;Carlists;2;0;4;20;1872;2;20;1876;-8;-8;-8;-8;-8;-8;-8;2;Carlists;1;-8;43000;41
597;Third Carlist;4;Spain;1;0;4;20;1872;2;20;1876;-8;-8;-8;-8;-8;-8;-8;2;Carlists;1;-8;7000;41
598;Catonalist Uprising;5;Rebel cities (cantons);2;0;-9;-9;1874;1;-9;1875;-8;-8;-8;-8;-8;-8;-8;2;Rebel cities (cantons);1;-8;-9;41
598;Catonalist Uprising;5;Spain;1;0;-9;-9;1874;1;-9;1875;-8;-8;-8;-8;-8;-8;-8;2;Rebel cities (cantons);1;-8;-9;41
600;Fifth Argentina;4;Mitre led Rebels;2;0;9;-9;1874;11;6;1874;-8;-8;-8;-8;-8;-8;-8;1;Mitre led Rebels;1;-8;-9;41
600;Fifth Argentina;4;Argentina;1;0;9;-9;1874;11;6;1874;-8;-8;-8;-8;-8;-8;-8;1;Mitre led Rebels;1;-8;-9;41
601;Bosnia & Bulgaria Revolt;5;Bosnia & Bulgaria;2;0;6;30;1875;6;29;1876;-8;-8;-8;-8;-8;-8;-8;2;Bosnia & Bulgaria;4;373;3000;41
601;Bosnia & Bulgaria Revolt;5;Ottoman Empire;1;0;6;30;1875;6;29;1876;-8;-8;-8;-8;-8;-8;-8;2;Bosnia & Bulgaria;4;373;6000;41
602;Diaz Revolt;4;Rebels;2;0;3;-9;1876;11;23;1876;-8;-8;-8;-8;-8;-8;-8;1;Rebels;2;-8;-9;41
602;Diaz Revolt;4;Mexico;1;0;3;-9;1876;11;23;1876;-8;-8;-8;-8;-8;-8;-8;1;Rebels;2;-8;1900;41
603;Defeat of Xinjiang Muslims;5;Muslims;2;0;4;-9;1876;12;1;1877;-8;-8;-8;-8;-8;-8;-8;7;China;1;-8;-9;41
603;Defeat of Xinjiang Muslims;5;China;1;0;4;-9;1876;12;1;1877;-8;-8;-8;-8;-8;-8;-8;7;China;1;-8;-9;41
605;Third Colombian;4;Conservatives;2;0;7;26;1876;7;1;1877;-8;-8;-8;-8;-8;-8;-8;1;Conservatives;1;-8;1770;41
605;Third Colombian;4;Colombia;1;0;7;26;1876;7;1;1877;-8;-8;-8;-8;-8;-8;-8;1;Conservatives;1;-8;2100;41
607;Satsuma Rebellion;5;Satsumas;2;0;1;29;1877;9;24;1877;-8;-8;-8;-8;-8;-8;-8;7;Satsumas;1;-8;10000;41
607;Satsuma Rebellion;5;Japan;1;0;1;29;1877;9;24;1877;-8;-8;-8;-8;-8;-8;-8;7;Satsumas;1;-8;7000;41
608;Argentine Indians;5;Indians;2;0;4;6;1879;7;8;1880;-8;-8;-8;-8;-8;-8;-8;1;Argentina;1;-8;1500;41
608;Argentine Indians;5;Argentina;1;0;4;6;1879;7;8;1880;-8;-8;-8;-8;-8;-8;-8;1;Argentina;1;-8;200;41
610;Fourth Buenos Aires;5;Buenos Aires;2;0;6;21;1880;7;21;1880;-8;-8;-8;-8;-8;-8;-8;1;Buenos Aires;1;-8;800;41
610;Fourth Buenos Aires;5;Argentina;1;0;6;21;1880;7;21;1880;-8;-8;-8;-8;-8;-8;-8;1;Buenos Aires;1;-8;400;41
611;Haitian Civil War;4;Liberals;2;0;3;27;1883;1;8;1884;-8;-8;-8;-8;-8;-8;-8;1;Liberals;1;-8;100;41
611;Haitian Civil War;4;Haiti;1;0;3;27;1883;1;8;1884;-8;-8;-8;-8;-8;-8;-8;1;Liberals;1;-8;8000;41
612;Fourth Colombian;4;Liberals;2;0;11;15;1884;8;26;1885;-8;-8;-8;-8;-8;-8;-8;1;Liberals;1;-8;700;41
612;Fourth Colombian;4;Colombia;1;0;11;15;1884;8;26;1885;-8;-8;-8;-8;-8;-8;-8;1;Liberals;1;-8;300;41
613;Peru's National Problem;5;Indians;2;0;3;2;1885;5;25;1885;-8;-8;-8;-8;-8;-8;-8;1;Indians;1;-8;2000;41
613;Peru's National Problem;5;Peru;1;0;3;2;1885;5;25;1885;-8;-8;-8;-8;-8;-8;-8;1;Indians;1;-8;200;41
616;First Yemen Rebellion;5;Zaidi Imam;2;0;4;-9;1890;9;-9;1892;-8;-8;-8;-8;-8;-8;-8;6;Zaidi Imam;1;-8;-9;41
616;First Yemen Rebellion;5;Ottoman Empire;1;0;4;-9;1890;9;-9;1892;-8;-8;-8;-8;-8;-8;-8;6;Zaidi Imam;1;-8;-9;41
617;Second Chilean;4;Congressists;2;0;1;7;1891;8;29;1891;-8;-8;-8;-8;-8;-8;-8;1;Congressists;2;-8;700;41
617;Second Chilean;4;Chile;1;0;1;7;1891;8;29;1891;-8;-8;-8;-8;-8;-8;-8;1;Congressists;2;-8;1000;41
618;Zaili-Jinden Revolt;5;Zaili & Jindan Sects;2;0;11;11;1891;12;27;1891;-8;-8;-8;-8;-8;-8;-8;7;Zaili & Jindan Sects;1;-8;10000;41
618;Zaili-Jinden Revolt;5;China;1;0;11;11;1891;12;27;1891;-8;-8;-8;-8;-8;-8;-8;7;Zaili & Jindan Sects;1;-8;500;41
620;Brazil Federalists;5;Rio Grande do Sul;2;0;2;2;1893;8;31;1894;-8;-8;-8;-8;-8;-8;-8;1;Rio Grande do Sul;1;-8;-9;41
620;Brazil Federalists;5;Brazil;1;0;2;2;1893;8;31;1894;-8;-8;-8;-8;-8;-8;-8;1;Rio Grande do Sul;1;-8;1500;41
621;Brazil Naval;4;Naval Royalists;2;0;9;6;1893;4;16;1894;-8;-8;-8;-8;-8;-8;-8;1;Naval Royalists;1;-8;-9;41
621;Brazil Naval;4;Brazil;1;0;9;6;1893;4;16;1894;-8;-8;-8;-8;-8;-8;-8;1;Naval Royalists;1;-8;1000;41
623;Tonghak Rebellion;4;Japan;1;1;10;24;1894;11;28;1894;-8;-8;-8;-8;-8;-8;-8;7;Tonghak Society;1;-8;-9;41
623;Tonghak Rebellion;4;Tonghak Society;2;1;2;29;1894;5;6;1894;9;14;1894;11;28;1894;-8;7;Tonghak Society;1;-8;-9;41
623;Tonghak Rebellion;4;Korea;1;1;2;29;1894;5;6;1894;9;14;1894;11;28;1894;-8;7;Tonghak Society;1;-8;-9;41
625;Third Peru;4;Liberals;2;0;10;15;1894;3;19;1895;-8;-8;-8;-8;-8;-8;-8;1;Liberals;2;-8;-9;41
625;Third Peru;4;Peru;1;0;10;15;1894;3;19;1895;-8;-8;-8;-8;-8;-8;-8;1;Liberals;2;-8;-9;41
626;Fifth Colombian;4;Liberals;2;0;1;22;1895;3;15;1895;-8;-8;-8;-8;-8;-8;-8;1;Liberals;1;-8;800;41
626;Fifth Colombian;4;Colombia;1;0;1;22;1895;3;15;1895;-8;-8;-8;-8;-8;-8;-8;1;Liberals;1;-8;400;41
627;Ecuador Liberals;4;liberal caudillos;2;0;2;18;1895;9;22;1895;-8;-8;-8;-8;-8;-8;-8;1;liberal caudillos;2;-8;100;41
627;Ecuador Liberals;4;Ecuador;1;0;2;18;1895;9;22;1895;-8;-8;-8;-8;-8;-8;-8;1;liberal caudillos;2;-8;900;41
628;First Gansu Muslim;5;Gansu Muslims;2;0;4;-9;1895;4;-9;1896;-8;-8;-8;-8;-8;-8;-8;7;Gansu Muslims;1;-8;-9;41
628;First Gansu Muslim;5;China;1;0;4;-9;1895;4;-9;1896;-8;-8;-8;-8;-8;-8;-8;7;Gansu Muslims;1;-8;-9;41
630;Druze-Turkish;5;Druze;2;0;10;-9;1895;-9;-9;1896;-8;-8;-8;-8;-8;-8;-8;6;Druze;1;-8;-9;41
630;Druze-Turkish;5;Ottoman Empire;1;0;10;-9;1895;-9;-9;1896;-8;-8;-8;-8;-8;-8;-8;6;Druze;1;-8;-9;41
631;Second Cretan;5;Cretan Muslims;2;0;3;10;1896;2;14;1897;-8;-8;-8;-8;-8;-8;-8;2;Cretan Muslims;4;76;-9;41
631;Second Cretan;5;Ottoman Empire;1;0;3;10;1896;2;14;1897;-8;-8;-8;-8;-8;-8;-8;2;Cretan Muslims;4;76;-9;41
632;Third Brazil-Canudos;5;Canudos;2;0;10;1;1896;10;5;1897;-8;-8;-8;-8;-8;-8;-8;1;Brazil;1;-8;3000;41
632;Third Brazil-Canudos;5;Brazil;1;0;10;1;1896;10;5;1897;-8;-8;-8;-8;-8;-8;-8;1;Brazil;1;-8;2200;41
633;Fourth Venezuelan;4;Castro Led Rebels;2;0;5;24;1899;10;22;1899;-8;-8;-8;-8;-8;-8;-8;1;Castro Led Rebels;2;-8;900;41
633;Fourth Venezuelan;4;Venezuela;1;0;5;24;1899;10;22;1899;-8;-8;-8;-8;-8;-8;-8;1;Castro Led Rebels;2;-8;1200;41
635;Second Yaqui War;5;Yaqui Indians;2;0;7;21;1899;1;18;1900;-8;-8;-8;-8;-8;-8;-8;1;Yaqui Indians;1;-8;1500;41
635;Second Yaqui War;5;Mexico;1;0;7;21;1899;1;18;1900;-8;-8;-8;-8;-8;-8;-8;1;Yaqui Indians;1;-8;100;41
636;Sixth Colombian (War of the 1000 Days);4;Liberals;2;0;10;17;1899;11;21;1902;-8;-8;-8;-8;-8;-8;-8;1;Liberals;1;-8;53000;41
636;Sixth Colombian (War of the 1000 Days);4;Colombia;1;0;10;17;1899;11;21;1902;-8;-8;-8;-8;-8;-8;-8;1;Liberals;1;-8;47000;41
638;Fifth Venezuelan;4;Matos Led Rebels;2;0;12;19;1901;7;19;1903;-8;-8;-8;-8;-8;-8;-8;1;Matos Led Rebels;1;-8;3000;41
638;Fifth Venezuelan;4;Venezuela;1;0;12;19;1901;7;19;1903;-8;-8;-8;-8;-8;-8;-8;1;Matos Led Rebels;1;-8;1000;41
640;Ilinden;5;IMRO Rebels;2;0;8;2;1903;11;2;1903;-8;-8;-8;-8;-8;-8;-8;2;IMRO Rebels;1;-8;1000;41
640;Ilinden;5;Ottoman Empire;1;0;8;2;1903;11;2;1903;-8;-8;-8;-8;-8;-8;-8;2;IMRO Rebels;1;-8;5330;41
641;First Uruguay;4;Blancos;2;0;1;1;1904;9;1;1904;-8;-8;-8;-8;-8;-8;-8;1;Blancos;1;-8;-9;41
641;First Uruguay;4;Uruguay;1;0;1;1;1904;9;1;1904;-8;-8;-8;-8;-8;-8;-8;1;Blancos;1;-8;-9;41
642;Second Yemen Rebellion;5;Imam Yahya's forces;2;0;11;8;1904;1;10;1906;-8;-8;-8;-8;-8;-8;-8;6;Yemen;6;-8;-9;41
642;Second Yemen Rebellion;5;Ottoman Empire;1;0;11;8;1904;1;10;1906;-8;-8;-8;-8;-8;-8;-8;6;Yemen;6;-8;30000;41
643;Bloody Sunday;4;Workers/Peasants;2;0;1;22;1905;1;1;1906;-8;-8;-8;-8;-8;-8;-8;2;Workers/Peasants;1;-8;-9;41
643;Bloody Sunday;4;Russia;1;0;1;22;1905;1;1;1906;-8;-8;-8;-8;-8;-8;-8;2;Workers/Peasants;1;-8;1500;41
645;Romanian Peasant Revolt;4;Peasants;2;0;3;15;1907;4;30;1907;-8;-8;-8;-8;-8;-8;-8;2;Peasants;1;-8;-9;41
645;Romanian Peasant Revolt;4;Romania;1;0;3;15;1907;4;30;1907;-8;-8;-8;-8;-8;-8;-8;2;Peasants;1;-8;2000;41
646;Overthrow of Abd el-Aziz;4;France;1;1;8;7;1907;6;15;1908;-8;-8;-8;-8;-8;-8;-8;6;Mulai el-Hafid;2;-8;200;41
646;Overthrow of Abd el-Aziz;4;Mulai el-Hafid;2;1;8;1;1907;9;1;1908;-8;-8;-8;-8;-8;-8;-8;6;Mulai el-Hafid;2;-8;800;41
646;Overthrow of Abd el-Aziz;4;Morocco;1;1;8;1;1907;9;1;1908;-8;-8;-8;-8;-8;-8;-8;6;Mulai el-Hafid;2;-8;400;41
647;Iranian Constitution War;4;Russia;1;1;4;30;1909;7;17;1909;-8;-8;-8;-8;-8;-8;-8;6;Constitutionalists;2;-8;100;41
647;Iranian Constitution War;4;Constitutionalists;2;1;6;23;1908;7;17;1909;-8;-8;-8;-8;-8;-8;-8;6;Constitutionalists;2;-8;-9;41
647;Iranian Constitution War;4;Iran;1;1;6;23;1908;7;17;1909;-8;-8;-8;-8;-8;-8;-8;6;Constitutionalists;2;-8;-9;41
648;Young Turks Counter-coup;4;Anti-government troops;2;0;4;14;1909;4;28;1909;-8;-8;-8;-8;-8;-8;-8;6;Anti-government troops;1;-8;-9;41
648;Young Turks Counter-coup;4;Ottoman Empire;1;0;4;14;1909;4;28;1909;-8;-8;-8;-8;-8;-8;-8;6;Anti-government troops;1;-8;-9;41
650;Second Albanian Revolt;5;Albania;2;0;3;-9;1910;10;16;1912;-8;-8;-8;-8;-8;-8;-8;2;Albania;4;100;-9;41
650;Second Albanian Revolt;5;Ottoman Empire;1;0;3;-9;1910;10;16;1912;-8;-8;-8;-8;-8;-8;-8;2;Albania;4;100;-9;41
651;Asir-Yemen Revolt;5;Yemen & Asir Imam Ibn Idris & Sayyid Muhammad;2;0;10;15;1910;10;9;1911;-8;-8;-8;-8;-8;-8;-8;6;Yemen & Asir;6;-8;2000;41
651;Asir-Yemen Revolt;5;Ottoman Empire;1;0;10;15;1910;10;9;1911;-8;-8;-8;-8;-8;-8;-8;6;Yemen & Asir;6;-8;7000;41
652;Third Mexican;4;Liberals & Radicals;2;0;11;20;1910;7;15;1914;-8;-8;-8;-8;-8;-8;-8;1;Liberals & Radicals;2;-8;37500;41
652;Third Mexican;4;Mexico;1;0;11;20;1910;7;15;1914;-8;-8;-8;-8;-8;-8;-8;1;Liberals & Radicals;2;-8;56250;41
656;Paraguay;4;Radicals;2;0;7;15;1911;5;11;1912;-8;-8;-8;-8;-8;-8;-8;1;Radicals;2;-8;1000;41
656;Paraguay;4;Paraguay;1;0;7;15;1911;5;11;1912;-8;-8;-8;-8;-8;-8;-8;1;Radicals;2;-8;4000;41
657;First Nationalist;4;Nat. Rel. Alliance;2;0;10;11;1911;12;31;1911;-8;-8;-8;-8;-8;-8;-8;7;Republicans;2;-8;200;41
657;First Nationalist;4;China;1;0;10;11;1911;12;31;1911;-8;-8;-8;-8;-8;-8;-8;7;Republicans;2;-8;800;41
658;Cuban Black Uprising;5;Patri do Indepentente;2;0;5;20;1912;6;27;1912;-8;-8;-8;-8;-8;-8;-8;1;Patri do Indepentente;1;-8;1000;41
658;Cuban Black Uprising;5;Cuba;1;0;5;20;1912;6;27;1912;-8;-8;-8;-8;-8;-8;-8;1;Patri do Indepentente;1;-8;50;41
670;Ecuadorian Civil War;5;Esmeraldas province;2;0;-9;-9;1912;-9;-9;1914;-8;-8;-8;-8;-8;-8;-8;1;Esmeraldas province;1;-8;-9;41
670;Ecuadorian Civil War;5;Ecuador;1;0;-9;-9;1912;-9;-9;1914;-8;-8;-8;-8;-8;-8;-8;1;Esmeraldas province;1;-8;-9;41
671;Second Nationalist;4;Republicans;2;0;7;12;1913;9;1;1913;-8;-8;-8;-8;-8;-8;-8;7;Republicans;1;-8;-9;41
671;Second Nationalist;4;China;1;0;7;12;1913;9;1;1913;-8;-8;-8;-8;-8;-8;-8;7;Republicans;1;-8;-9;41
672;China Pai Ling (White Wolf);5;Pai-Lings;2;0;3;15;1914;9;15;1914;-8;-8;-8;-8;-8;-8;-8;7;Pai-Lings;1;-8;-9;41
672;China Pai Ling (White Wolf);5;China;1;0;3;15;1914;9;15;1914;-8;-8;-8;-8;-8;-8;-8;7;Pai-Lings;1;-8;-9;41
673;Fourth Mexican;4;United States;1;1;3;15;1915;2;5;1917;-8;-8;-8;-8;-8;-8;-8;1;Conventionists;1;-8;15;41
673;Fourth Mexican;4;Conventionists;2;1;11;19;1914;7;28;1920;-8;-8;-8;-8;-8;-8;-8;1;Conventionists;1;-8;12500;41
673;Fourth Mexican;4;Mexico;1;1;11;19;1914;7;28;1920;-8;-8;-8;-8;-8;-8;-8;1;Conventionists;1;-8;18750;41
675;Southern China Revolt;5;Yunnan Rebels;2;0;1;-9;1916;11;17;1918;-8;-8;-8;-8;-8;-8;-8;7;Yunnan Rebels;1;-8;-9;41
675;Southern China Revolt;5;China;1;0;1;-9;1916;11;17;1918;-8;-8;-8;-8;-8;-8;-8;7;Yunnan Rebels;1;-8;-9;41
676;Russia-Turkestan;5;Kirghiz & Kazaks;2;0;7;4;1916;2;27;1917;-8;-8;-8;-8;-8;-8;-8;2;Kirghiz & Kazables;1;-8;1000;41
676;Russia-Turkestan;5;Russia;1;0;7;4;1916;2;27;1917;-8;-8;-8;-8;-8;-8;-8;2;Kirghiz & Kazables;1;-8;350;41
677;Russian Civil War;4;Finland;2;1;4;15;1919;4;30;1919;-8;-8;-8;-8;-8;-8;-8;2;;1;-8;50;41
677;Russian Civil War;4;Japan;2;1;8;3;1918;10;15;1920;-8;-8;-8;-8;-8;-8;-8;2;;1;-8;1500;41
677;Russian Civil War;4;Anti-Bolsheviks;2;1;12;9;1917;3;18;1921;-8;-8;-8;-8;-8;-8;-8;2;Anti-Bolsheviks;1;-8;325000;41
677;Russian Civil War;4;USSR;1;1;12;9;1917;3;18;1921;-8;-8;-8;-8;-8;-8;-8;2;Anti-Bolsheviks;1;-8;475000;41
677;Russian Civil War;4;United Kingdom;2;1;6;23;1918;3;15;1920;-8;-8;-8;-8;-8;-8;-8;2;;1;-8;350;41
677;Russian Civil War;4;United States of America;2;1;7;1;1918;4;20;1920;-8;-8;-8;-8;-8;-8;-8;2;;1;-8;275;41
677;Russian Civil War;4;France;2;1;6;23;1918;9;30;1919;-8;-8;-8;-8;-8;-8;-8;2;;1;-8;50;41
680;Finnish Civil War;4;Germany;1;1;4;3;1918;5;16;1918;-8;-8;-8;-8;-8;-8;-8;2;;1;-8;950;41
680;Finnish Civil War;4;USSR;2;1;1;28;1918;5;16;1918;-8;-8;-8;-8;-8;-8;-8;2;;1;-8;400;41
680;Finnish Civil War;4;Red Guard;2;1;1;28;1918;4;30;1918;-8;-8;-8;-8;-8;-8;-8;2;Communists;1;-8;8500;41
680;Finnish Civil War;4;Finland;1;1;1;28;1918;4;30;1918;-8;-8;-8;-8;-8;-8;-8;2;Communists;1;-8;5300;41
681;Western Ukrainian;6;Ukrainians;2;0;11;1;1918;2;13;1919;-8;-8;-8;-8;-8;-8;-8;2;Poles;4;109;-9;41
681;Western Ukrainian;6;Ukraine Poles;1;0;11;1;1918;2;13;1919;-8;-8;-8;-8;-8;-8;-8;2;Poles;4;109;-9;41
682;Sparticist Rising;7;German Freikorps;2;0;1;6;1919;5;1919;;-8;-8;-8;-8;-8;-8;-8;2;Socialists;2;-8;70;41
682;Sparticist Rising;7;Socialists;1;0;1;6;1919;5;1919;;-8;-8;-8;-8;-8;-8;-8;2;Socialists;2;-8;2.1;41
683;Hungary's Red Terror;4;Anti-Communists;2;0;3;25;1919;2;15;1920;-8;-8;-8;-8;-8;-8;-8;2;Anti-Communists;2;-8;500;41
683;Hungary's Red Terror;4;Hungary;1;0;3;25;1919;2;15;1920;-8;-8;-8;-8;-8;-8;-8;2;Anti-Communists;2;-8;1000;41
685;First Chinese Warlord;7;Chihli & Fengtien;2;0;7;14;1920;7;19;1920;-8;-8;-8;-8;-8;-8;-8;7;Chihli army;2;-8;-9;41
685;First Chinese Warlord;7;Anhui army;1;0;7;14;1920;7;19;1920;-8;-8;-8;-8;-8;-8;-8;7;Chihli army;2;-8;-9;41
686;Green Rebellion;5;Peasants in Ta;2;0;8;-9;1920;8;-9;1921;-8;-8;-8;-8;-8;-8;-8;2;Peasants in Ta;1;-8;5000;41
686;Green Rebellion;5;USSR;1;0;8;-9;1920;8;-9;1921;-8;-8;-8;-8;-8;-8;-8;2;Peasants in Ta;1;-8;1700;41
687;Gilan Marxists;4;USSR;2;1;8;10;1920;11;11;1921;-8;-8;-8;-8;-8;-8;-8;6;SSRI;1;-8;-8;41
687;Gilan Marxists;4;USSR;2;1;8;10;1920;11;11;1921;-8;-8;-8;-8;-8;-8;-8;6;SSRI;1;-8;-8;41
687;Gilan Marxists;4;SSRI;2;1;8;10;1920;11;11;1921;-8;-8;-8;-8;-8;-8;-8;6;SSRI;1;-8;-9;41
687;Gilan Marxists;4;Iran;1;1;8;10;1920;11;11;1921;-8;-8;-8;-8;-8;-8;-8;6;SSRI;1;-8;-9;41
688;Italian Fascist;7;Leftists;2;0;10;-9;1920;10;1;1922;-8;-8;-8;-8;-8;-8;-8;2;Blackshirts;1;-8;3;41
688;Italian Fascist;7;Blackshirts;1;0;10;-9;1920;10;1;1922;-8;-8;-8;-8;-8;-8;-8;2;Blackshirts;1;-8;300;41
690;Kronstadt Rebellion;5;Sailors;2;0;3;7;1921;3;18;1921;-8;-8;-8;-8;-8;-8;-8;2;Sailors;1;-8;600;41
690;Kronstadt Rebellion;5;USSR;1;0;3;7;1921;3;18;1921;-8;-8;-8;-8;-8;-8;-8;2;Sailors;1;-8;2000;41
691;Bashmachi in Turkestan;5;Basmachi/Enver Pasha;2;0;11;10;1921;7;-9;1923;-8;-8;-8;-8;-8;-8;-8;2;Muslims/Enver Pasha;1;-8;2500;41
691;Bashmachi in Turkestan;5;USSR;1;0;11;10;1921;7;-9;1923;-8;-8;-8;-8;-8;-8;-8;2;Muslims/Enver Pasha;1;-8;1000;41
692;Second Chinese Warlord;7;Fengtien army;2;0;4;8;1922;5;5;1922;-8;-8;-8;-8;-8;-8;-8;7;Fengtien army;1;-8;-9;41
692;Second Chinese Warlord;7;Chihli army;1;0;4;8;1922;5;5;1922;-8;-8;-8;-8;-8;-8;-8;7;Fengtien army;1;-8;-9;41
693;Agrarian Rising;4;Agrarian League;2;0;9;23;1923;9;28;1923;-8;-8;-8;-8;-8;-8;-8;2;Agrarian League;1;-8;-9;41
