WarNum;WarName;WarType;SideA;SIDE;Intnl;StartMonth1;StartDay1;StartYear1;EndMonth1;EndDay1;EndYear1;StartMonth2;StartDay2;StartYear2;EndMonth2;EndDay2;EndYear2;TransFrom;WhereFought;Initiator;Outcome;TransTo;SideADeaths;Version
693;Agrarian Rising;4;Bulgaria;1;0;9;23;1923;9;28;1923;-8;-8;-8;-8;-8;-8;-8;2;Agrarian League;1;-8;-9;41
695;De La Huerta Rebellion;4;Huerta Led Rebels;2;0;12;4;1923;2;-9;1924;-8;-8;-8;-8;-8;-8;-8;1;Huerta Led Rebels;1;-8;-9;41
695;De La Huerta Rebellion;4;Mexico;1;0;12;4;1923;2;-9;1924;-8;-8;-8;-8;-8;-8;-8;1;Huerta Led Rebels;1;-8;-9;41
696;Honduran Conservative;4;Conservatives;2;0;2;9;1924;3;31;1924;-8;-8;-8;-8;-8;-8;-8;1;Conservatives;2;-8;-9;41
696;Honduran Conservative;4;Honduras;1;0;2;9;1924;3;31;1924;-8;-8;-8;-8;-8;-8;-8;1;Conservatives;2;-8;-9;41
697;First Afghan Anti-Reform;4;Khost rebels (anti-reformists);2;0;3;15;1924;1;15;1925;-8;-8;-8;-8;-8;-8;-8;7;Khost rebels (anti-reformists);1;-8;-9;41
697;First Afghan Anti-Reform;4;Afghanistan;1;0;3;15;1924;1;15;1925;-8;-8;-8;-8;-8;-8;-8;7;Khost rebels (anti-reformists);1;-8;-9;41
698;Third Chinese Warlord;6;Chang Tso-lin army;2;0;10;15;1925;4;20;1926;-8;-8;-8;-8;-8;-8;-8;7;Chang Tso-lin army;2;-8;-9;41
698;Third Chinese Warlord;6;Feng Yu-Lxiang army;1;0;10;15;1925;4;20;1926;-8;-8;-8;-8;-8;-8;-8;7;Chang Tso-lin army;2;-8;-9;41
700;Chinese Northern Expedition;4;Guomindang;2;1;7;1;1926;6;30;1928;-8;-8;-8;-8;-8;-8;-8;7;Guomindang;2;-8;48000;41
700;Chinese Northern Expedition;4;War Lord Gov't.;1;1;7;1;1926;6;30;1928;-8;-8;-8;-8;-8;-8;-8;7;Guomindang;2;-8;78000;41
700;Chinese Northern Expedition;4;Japan;2;1;6;1;1927;6;1;1928;-8;-8;-8;-8;-8;-8;-8;7;Guomindang;2;-8;500;41
701;Cristeros Revolt;4;Cristeros;2;0;8;31;1926;6;21;1929;-8;-8;-8;-8;-8;-8;-8;1;Cristeros;3;-8;4000;41
701;Cristeros Revolt;4;Mexico;1;0;8;31;1926;6;21;1929;-8;-8;-8;-8;-8;-8;-8;1;Cristeros;3;-8;6000;41
702;Ethiopian Northern Resistance;5;Northern Resistance;2;0;8;-9;1928;4;-9;1930;-8;-8;-8;-8;-8;-8;-8;6;Northern Resistance;1;-8;-9;41
702;Ethiopian Northern Resistance;5;Ethiopia;1;0;8;-9;1928;4;-9;1930;-8;-8;-8;-8;-8;-8;-8;6;Northern Resistance;1;-8;-9;41
703;Second Gansu Muslim;5;Gansu Muslims;2;0;-9;-9;1928;-9;-9;1930;-8;-8;-8;-8;-8;-8;-8;7;Muslims;1;-8;-9;41
703;Second Gansu Muslim;5;China;1;0;-9;-9;1928;-9;-9;1930;-8;-8;-8;-8;-8;-8;-8;7;Muslims;1;-8;-9;41
705;Second Afghan Anti-Reform;4;Habibullah (anti-reformists);2;0;11;10;1928;10;15;1929;-8;-8;-8;-8;-8;-8;-8;7;Habibullah (anti-reformists);1;-8;7500;41
705;Second Afghan Anti-Reform;4;Afghanistan;1;0;11;10;1928;10;15;1929;-8;-8;-8;-8;-8;-8;-8;7;Habibullah (anti-reformists);1;-8;7500;41
706;Intra-Guomindang;4;War Lords;2;0;3;1;1929;11;4;1930;-8;-8;-8;-8;-8;-8;-8;7;War Lords;1;-8;-9;41
706;Intra-Guomindang;4;China;1;0;3;1;1929;11;4;1930;-8;-8;-8;-8;-8;-8;-8;7;War Lords;1;-8;-9;41
707;Escobar Rebellion;4;Escobar Led Rebels;2;0;3;3;1929;5;4;1929;-8;-8;-8;-8;-8;-8;-8;1;Escoban Led Rebels;1;-8;1600;41
707;Escobar Rebellion;4;Mexico;1;0;3;3;1929;5;4;1929;-8;-8;-8;-8;-8;-8;-8;1;Escoban Led Rebels;1;-8;400;41
708;Ikhwan Revolt;4;Ikhwan;2;0;3;30;1929;1;10;1930;-8;-8;-8;-8;-8;-8;-8;6;Ikhwan;1;-8;5000;41
708;Ikhwan Revolt;4;Saudi Arabia;1;0;3;30;1929;1;10;1930;-8;-8;-8;-8;-8;-8;-8;6;Ikhwan;1;-8;500;41
710;Chinese Civil War, Phase 1;4;Communists;2;0;11;15;1930;12;31;1936;-8;-8;-8;-8;-8;-8;-8;7;Communists;6;-8;300000;41
710;Chinese Civil War, Phase 1;4;China;1;0;11;15;1930;12;31;1936;-8;-8;-8;-8;-8;-8;-8;7;Communists;6;-8;200000;41
711;Xinjiang Muslim Revolt;5;USSR;1;1;1;-9;1934;8;-9;1934;-8;-8;-8;-8;-8;-8;-8;7;Central Asian Rebels;1;-8;1000;41
711;Xinjiang Muslim Revolt;5;Central Asian Rebels;2;1;2;-9;1931;7;7;1934;-8;-8;-8;-8;-8;-8;-8;7;Central Asian Rebels;1;-8;10000;41
711;Xinjiang Muslim Revolt;5;China;1;1;2;-9;1931;7;7;1934;-8;-8;-8;-8;-8;-8;-8;7;Central Asian Rebels;1;-8;10000;41
712;Matanza;4;Leftists;2;0;1;20;1932;1;29;1932;-8;-8;-8;-8;-8;-8;-8;1;Leftists;1;-8;2500;41
712;Matanza;4;El Salvador;1;0;1;20;1932;1;29;1932;-8;-8;-8;-8;-8;-8;-8;1;Leftists;1;-8;100;41
713;Aprista Revolt;4;Aprista Rebels;2;0;5;7;1932;7;17;1932;-8;-8;-8;-8;-8;-8;-8;1;Aprista Rebels;1;-8;1000;41
713;Aprista Revolt;4;Peru;1;0;5;7;1932;7;17;1932;-8;-8;-8;-8;-8;-8;-8;1;Aprista Rebels;1;-8;100;41
715;Paulista Rebellion;4;Paolistas;2;0;6;9;1932;8;31;1932;-8;-8;-8;-8;-8;-8;-8;1;Paolistas;1;-8;-9;41
715;Paulista Rebellion;4;Brazil;1;0;6;9;1932;8;31;1932;-8;-8;-8;-8;-8;-8;-8;1;Paolistas;1;-8;-9;41
716;Fukien Revolt;4;19th Route Army;2;0;1;5;1934;1;15;1934;-8;-8;-8;-8;-8;-8;-8;7;19th Route Army;1;-8;-9;41
716;Fukien Revolt;4;China;1;0;1;5;1934;1;15;1934;-8;-8;-8;-8;-8;-8;-8;7;19th Route Army;1;-8;-9;41
717;Spanish Miners;5;Asturian Miners;2;0;10;4;1934;10;8;1934;-8;-8;-8;-8;-8;-8;-8;2;Asturian Miners;1;-8;1051;41
717;Spanish Miners;5;Spain;1;0;10;4;1934;10;8;1934;-8;-8;-8;-8;-8;-8;-8;2;Asturian Miners;1;-8;284;41
718;Spanish Civil War;4;Spain;1;1;7;18;1936;3;29;1939;-8;-8;-8;-8;-8;-8;-8;2;Fascists;2;-8;286000;41
718;Spanish Civil War;4;Falange;2;1;7;18;1936;3;29;1939;-8;-8;-8;-8;-8;-8;-8;2;Fascists;2;-8;174000;41
718;Spanish Civil War;4;Portugal;2;1;8;1;1936;3;29;1939;-8;-8;-8;-8;-8;-8;-8;2;Fascists;2;-8;2000;41
718;Spanish Civil War;4;Germany;2;1;8;27;1936;3;29;1939;-8;-8;-8;-8;-8;-8;-8;2;Fascists;2;-8;300;41
718;Spanish Civil War;4;Italy;2;1;7;30;1936;3;29;1939;-8;-8;-8;-8;-8;-8;-8;2;Fascists;2;-8;4000;41
720;Greek Civil War;4;United Kingdom;1;1;12;5;1944;1;11;1945;-8;-8;-8;-8;-8;-8;-8;2;Communists;1;-8;237;41
720;Greek Civil War;4;Communists;2;1;12;3;1944;2;12;1945;2;12;1946;10;16;1949;-8;2;Communists;1;-8;50000;41
720;Greek Civil War;4;Greece;1;1;12;3;1944;2;12;1945;2;12;1946;10;16;1949;-8;2;Communists;1;-8;17970;41
721;Polish Ukrainians;5;UPA;2;1;5;8;1945;11;18;1947;-8;-8;-8;-8;-8;-8;-8;2;UPA;1;-8;8700;41
721;Polish Ukrainians;5;Poland;1;1;5;8;1945;11;18;1947;-8;-8;-8;-8;-8;-8;-8;2;UPA;1;-8;11000;41
721;Polish Ukrainians;5;USSR;1;1;5;8;1945;11;18;1947;-8;-8;-8;-8;-8;-8;-8;2;UPA;1;-8;5000;41
722;Ukrainian Partisans;5;UPA;2;0;5;8;1945;12;31;1947;-8;-8;-8;-8;-8;-8;-8;2;UPA;1;-8;-9;41
722;Ukrainian Partisans;5;USSR;1;0;5;8;1945;12;31;1947;-8;-8;-8;-8;-8;-8;-8;2;UPA;1;-8;35000;41
723;Forest Brethren;5;Baltic Guerillas;2;0;5;8;1945;12;31;1951;-8;-8;-8;-8;-8;-8;-8;2;Baltic Guerillas;1;-8;17700;41
723;Forest Brethren;5;USSR;1;0;5;8;1945;12;31;1951;-8;-8;-8;-8;-8;-8;-8;2;Baltic Guerillas;1;-8;14700;41
725;Chinese Civil War, Phase 2;4;Communists;2;0;3;15;1946;4;21;1950;-8;-8;-8;-8;-8;-8;-8;7;Communists;2;-8;872400;41
725;Chinese Civil War, Phase 2;4;China;1;0;3;15;1946;4;21;1950;-8;-8;-8;-8;-8;-8;-8;7;Communists;2;-8;327600;41
726;Taiwan Revolt;5;Taiwanese;2;0;2;28;1947;3;21;1947;-8;-8;-8;-8;-8;-8;-8;7;Taiwanese;1;-8;1000;41
726;Taiwan Revolt;5;China;1;0;2;28;1947;3;21;1947;-8;-8;-8;-8;-8;-8;-8;7;Taiwanese;1;-8;250;41
727;Paraguay;4;Leftists;2;0;3;7;1947;8;20;1947;-8;-8;-8;-8;-8;-8;-8;1;Leftists;1;-8;-9;41
727;Paraguay;4;Paraguay;1;0;3;7;1947;8;20;1947;-8;-8;-8;-8;-8;-8;-8;1;Leftists;1;-8;-9;41
728;Yemeni Imamate;4;Anti-Imam Coalition;2;0;2;17;1948;3;20;1948;-8;-8;-8;-8;-8;-8;-8;6;Anti-Imam Coalition;1;-8;-9;41
728;Yemeni Imamate;4;Yemen;1;0;2;17;1948;3;20;1948;-8;-8;-8;-8;-8;-8;-8;6;Anti-Imam Coalition;1;-8;-9;41
730;Costa Rica;4;National Union Party;2;0;3;12;1948;4;17;1948;-8;-8;-8;-8;-8;-8;-8;1;National Union Party;2;-8;500;41
730;Costa Rica;4;Costa Rica;1;0;3;12;1948;4;17;1948;-8;-8;-8;-8;-8;-8;-8;1;National Union Party;2;-8;1500;41
731;"Seventh Colombian ""La Violencia""";4;Liberals;2;0;4;9;1948;8;7;1958;-8;-8;-8;-8;-8;-8;-8;1;Liberals;1;-8;20000;41
731;"Seventh Colombian ""La Violencia""";4;Colombia;1;0;4;9;1948;8;7;1958;-8;-8;-8;-8;-8;-8;-8;1;Liberals;1;-8;9800;41
732;First Burmese;5;Karens & Communists;2;0;8;15;1948;7;31;1951;-8;-8;-8;-8;-8;-8;-8;7;Karens & Communists;1;-8;-9;41
732;First Burmese;5;Burma;1;0;8;15;1948;7;31;1951;-8;-8;-8;-8;-8;-8;-8;7;Karens & Communists;1;-8;-9;41
733;South Moluccas;5;Moluccans;2;0;5;31;1950;11;3;1950;-8;-8;-8;-8;-8;-8;-8;7;Moluccans;1;-8;-9;41
733;South Moluccas;5;Indonesia;1;0;5;31;1950;11;3;1950;-8;-8;-8;-8;-8;-8;-8;7;Moluccans;1;-8;-9;41
735;Hukbalahap Rebellion;4;Huks;2;0;9;1;1950;5;-9;1954;-8;-8;-8;-8;-8;-8;-8;7;Huks;1;-8;9700;41
735;Hukbalahap Rebellion;4;Philippines;1;0;9;1;1950;5;-9;1954;-8;-8;-8;-8;-8;-8;-8;7;Huks;1;-8;1600;41
737;Bolivia;4;Leftists;2;0;4;8;1952;4;11;1952;-8;-8;-8;-8;-8;-8;-8;1;Leftists;2;-8;-9;41
737;Bolivia;4;Bolivia;1;0;4;8;1952;4;11;1952;-8;-8;-8;-8;-8;-8;-8;1;Leftists;2;-8;-9;41
738;Indonesia Darul Islam;4;Darul Islam;2;0;9;20;1953;11;23;1953;-8;-8;-8;-8;-8;-8;-8;7;Darul Islam;1;-8;1000;41
738;Indonesia Darul Islam;4;Indonesia;1;0;9;20;1953;11;23;1953;-8;-8;-8;-8;-8;-8;-8;7;Darul Islam;1;-8;1700;41
740;Argentine Military;4;Military;2;0;6;15;1955;9;19;1955;-8;-8;-8;-8;-8;-8;-8;1;Army;2;-8;-9;41
740;Argentine Military;4;Argentina;1;0;6;15;1955;9;19;1955;-8;-8;-8;-8;-8;-8;-8;1;Army;2;-8;-9;41
741;Tibetan Khamba Rebellion;5;Khamba Tibetans;2;0;3;1;1956;4;14;1959;-8;-8;-8;-8;-8;-8;-8;7;Khamba Tibetans;1;-8;12000;41
741;Tibetan Khamba Rebellion;5;China;1;0;3;1;1956;4;14;1959;-8;-8;-8;-8;-8;-8;-8;7;Khamba Tibetans;1;-8;4000;41
742;Indonesian Leftists;4;Leftists;2;0;12;15;1956;6;4;1962;-8;-8;-8;-8;-8;-8;-8;7;Leftists;1;-8;23500;41
742;Indonesian Leftists;4;Indonesia;1;0;12;15;1956;6;4;1962;-8;-8;-8;-8;-8;-8;-8;7;Leftists;1;-8;3700;41
743;First Lebanese;4;United States of America;1;1;7;16;1958;9;15;1958;-8;-8;-8;-8;-8;-8;-8;6;Leftists;1;-8;-8;41
743;First Lebanese;4;United States of America;1;1;7;16;1958;9;15;1958;-8;-8;-8;-8;-8;-8;-8;6;Leftists;1;-8;1;41
743;First Lebanese;4;National Front;2;1;5;9;1958;9;15;1958;-8;-8;-8;-8;-8;-8;-8;6;Leftists;1;-8;-9;41
743;First Lebanese;4;Lebanon;1;1;5;9;1958;9;15;1958;-8;-8;-8;-8;-8;-8;-8;6;Leftists;1;-8;-9;41
745;Cuban Revolution;4;Castroites;2;0;5;24;1958;1;2;1959;-8;-8;-8;-8;-8;-8;-8;1;Castroites;2;-8;1000;41
745;Cuban Revolution;4;Cuba;1;0;5;24;1958;1;2;1959;-8;-8;-8;-8;-8;-8;-8;1;Castroites;2;-8;2000;41
746;Second Burmese;4;Karens & Communists;2;0;11;-9;1958;4;-9;1960;-8;-8;-8;-8;-8;-8;-8;7;Karens & Communists;7;-8;2300;41
746;Second Burmese;4;Burma;1;0;11;-9;1958;4;-9;1960;-8;-8;-8;-8;-8;-8;-8;7;Karens & Communists;7;-8;850;41
747;Iraq-Shammar;4;Shammar Tribe & Pro-WesternOfficers;2;0;3;6;1959;3;10;1959;-8;-8;-8;-8;-8;-8;-8;6;Shammar Tribe & Pro-WesternOfficers;1;-8;-9;41
747;Iraq-Shammar;4;Iraq;1;0;3;6;1959;3;10;1959;-8;-8;-8;-8;-8;-8;-8;6;Shammar Tribe & Pro-WesternOfficers;1;-8;-9;41
748;Vietnam Phase 1;4;United States of America;1;1;1;1;1961;2;6;1965;-8;-8;-8;-8;-8;-8;-8;7;NLF;4;163;506;41
748;Vietnam Phase 1;4;NLF;2;1;1;1;1960;2;6;1965;-8;-8;-8;-8;-8;-8;-8;7;NLF;4;163;76900;41
748;Vietnam Phase 1;4;Vietnam, Republic of;1;1;1;1;1960;2;6;1965;-8;-8;-8;-8;-8;-8;-8;7;NLF;4;163;23300;41
750;First DRC (Zaire);5;Belgium;2;1;7;11;1960;9;14;1960;-8;-8;-8;-8;-8;-8;-8;4;Katanga & Leftists;1;-8;-8;41
750;First DRC (Zaire);5;Katanga & Leftists;1;1;7;4;1960;1;14;1963;-8;-8;-8;-8;-8;-8;-8;4;Katanga & Leftists;1;-8;-9;41
750;First DRC (Zaire);5;Zaire;1;1;7;4;1960;1;14;1963;-8;-8;-8;-8;-8;-8;-8;4;Katanga & Leftists;1;-8;-9;41
751;First Laotian;4;Vietnam, Democratic Rep.;2;1;5;1;1961;6;15;1962;-8;-8;-8;-8;-8;-8;-8;7;Pathet Lao;3;-8;-8;41
751;First Laotian;4;Pathet Lao;2;1;10;15;1960;7;15;1962;-8;-8;-8;-8;-8;-8;-8;7;Pathet Lao;3;-8;1000;41
751;First Laotian;4;Laos;1;1;10;15;1960;7;15;1962;-8;-8;-8;-8;-8;-8;-8;7;Pathet Lao;3;-8;4000;41
752;First Iraqi Kurd;5;Kurds;2;0;9;11;1961;11;22;1963;-8;-8;-8;-8;-8;-8;-8;6;Kurds;6;-8;2000;41
752;First Iraqi Kurd;5;Iraq;1;0;9;11;1961;11;22;1963;-8;-8;-8;-8;-8;-8;-8;6;Kurds;6;-8;500;41
753;Algerian Revolutionaries;4;ALN;2;0;7;28;1962;1;15;1963;-8;-8;-8;-8;-8;-8;-8;6;ALN;2;-8;700;41
753;Algerian Revolutionaries;4;Algeria;1;0;7;28;1962;1;15;1963;-8;-8;-8;-8;-8;-8;-8;6;ALN;2;-8;800;41
755;North Yemen;4;Egypt/United Arab Republic;1;1;12;15;1962;10;16;1967;-8;-8;-8;-8;-8;-8;-8;6;Royalists;1;-8;10000;41
755;North Yemen;4;Royalists;2;1;11;15;1962;9;3;1969;-8;-8;-8;-8;-8;-8;-8;6;Royalists;1;-8;-9;41
755;North Yemen;4;Yemen Arab Republic;1;1;11;15;1962;9;3;1969;-8;-8;-8;-8;-8;-8;-8;6;Royalists;1;-8;-9;41
756;Second Laotian Phase 1;4;United States of America;1;1;5;19;1964;1;12;1968;-8;-8;-8;-8;-8;-8;-8;7;Pathet Lao;4;170;200;41
756;Second Laotian Phase 1;4;Laos;1;1;3;19;1963;1;12;1968;-8;-8;-8;-8;-8;-8;-8;7;Pathet Lao;4;170;11250;41
756;Second Laotian Phase 1;4;Pathet Lao;2;1;3;19;1963;1;12;1968;-8;-8;-8;-8;-8;-8;-8;7;Pathet Lao;4;170;7250;41
756;Second Laotian Phase 1;4;Vietnam, Democratic Rep.;2;1;3;19;1963;1;12;1968;-8;-8;-8;-8;-8;-8;-8;7;Pathet Lao;4;170;2250;41
757;First Ogaden;5;Somalia;2;1;11;-9;1963;3;30;1964;-8;-8;-8;-8;-8;-8;-8;4;Ogaden;1;-8;-8;41
757;First Ogaden;5;Ogaden;2;1;6;-9;1963;3;30;1964;-8;-8;-8;-8;-8;-8;-8;4;Ogaden;1;-8;-9;41
757;First Ogaden;5;Ethiopia;1;1;6;-9;1963;3;30;1964;-8;-8;-8;-8;-8;-8;-8;4;Ogaden;1;-8;-9;41
758;First South Sudan;5;Anya Nya;2;0;10;1;1963;2;28;1972;-8;-8;-8;-8;-8;-8;-8;6;Anya Nya;3;-8;-9;41
758;First South Sudan;5;Sudan;1;0;10;1;1963;2;28;1972;-8;-8;-8;-8;-8;-8;-8;6;Anya Nya;3;-8;-9;41
760;Second DRC (Jeunesse);5;Juenesse warriors;2;0;10;-9;1963;1;1;1965;-8;-8;-8;-8;-8;-8;-8;4;Juenesse warriors;1;-8;-9;41
760;Second DRC (Jeunesse);5;Congo;1;0;10;-9;1963;1;1;1965;-8;-8;-8;-8;-8;-8;-8;4;Juenesse warriors;1;-8;-9;41
761;First Rwanda;4;Watusi;2;0;11;15;1963;2;6;1964;-8;-8;-8;-8;-8;-8;-8;4;Watusi;1;-8;900;41
761;First Rwanda;4;Rwanda;1;0;11;15;1963;2;6;1964;-8;-8;-8;-8;-8;-8;-8;4;Watusi;1;-8;100;41
762;Third DRC (Simba) Rebellion;4;Belgium;1;1;11;24;1964;9;14;1965;-8;-8;-8;-8;-8;-8;-8;4;Gbenye followers;1;-8;4;41
762;Third DRC (Simba) Rebellion;4;Gbenye followers;2;1;1;1;1964;9;14;1965;-8;-8;-8;-8;-8;-8;-8;4;Gbenye followers;1;-8;4000;41
762;Third DRC (Simba) Rebellion;4;Congo;1;1;1;1;1964;9;14;1965;-8;-8;-8;-8;-8;-8;-8;4;Gbenye followers;1;-8;250;41
763;Zanzibar Arab-African;4;Africans;2;0;1;12;1964;1;15;1964;-8;-8;-8;-8;-8;-8;-8;4;Africans;2;-8;-9;41
763;Zanzibar Arab-African;4;Zanzibar;1;0;1;12;1964;1;15;1964;-8;-8;-8;-8;-8;-8;-8;4;Africans;2;-8;-9;41
765;Second Iraqi Kurds;5;Kurds;2;0;4;3;1965;6;21;1966;-8;-8;-8;-8;-8;-8;-8;6;Iraq;3;-8;2500;41
765;Second Iraqi Kurds;5;Iraq;1;0;4;3;1965;6;21;1966;-8;-8;-8;-8;-8;-8;-8;6;Iraq;3;-8;500;41
766;Dominican Republic;4;United States of America;1;1;4;29;1965;9;6;1965;-8;-8;-8;-8;-8;-8;-8;1;Leftists;7;-8;27;41
766;Dominican Republic;4;Leftists;2;1;4;25;1965;9;6;1965;-8;-8;-8;-8;-8;-8;-8;1;Leftists;7;-8;-9;41
766;Dominican Republic;4;Dominican Republic;1;1;4;25;1965;9;6;1965;-8;-8;-8;-8;-8;-8;-8;1;Leftists;7;-8;2500;41
767;First West Papua;5;OPM, West Papua;2;0;7;26;1965;7;17;1969;-8;-8;-8;-8;-8;-8;-8;7;OPM, West Papua;6;-8;-9;41
767;First West Papua;5;Indonesia;1;0;7;26;1965;7;17;1969;-8;-8;-8;-8;-8;-8;-8;7;OPM, West Papua;6;-8;-9;41
768;First Uganda;5;Buganda Tribe;2;0;5;23;1966;6;1;1966;-8;-8;-8;-8;-8;-8;-8;4;Buganda Tribe;1;-8;-9;41
768;First Uganda;5;Uganda;1;0;5;23;1966;6;1;1966;-8;-8;-8;-8;-8;-8;-8;4;Buganda Tribe;1;-8;-9;41
770;First Guatemala;4;United States;1;1;10;-9;1966;8;-9;1968;-8;-8;-8;-8;-8;-8;-8;1;Leftists;1;-8;28;41
770;First Guatemala;4;Leftists;2;1;10;-9;1966;8;-9;1968;-8;-8;-8;-8;-8;-8;-8;1;Leftists;1;-8;800;41
770;First Guatemala;4;Guatemala;1;1;10;-9;1966;8;-9;1968;-8;-8;-8;-8;-8;-8;-8;1;Leftists;1;-8;200;41
771;First Chad (FROLINAT) Rebellion;5;France;1;1;8;-9;1968;6;16;1971;-8;-8;-8;-8;-8;-8;-8;4;Frolinat Rebels;1;-8;50;41
771;First Chad (FROLINAT) Rebellion;5;Frolinat Rebels;2;1;11;-9;1966;6;16;1971;-8;-8;-8;-8;-8;-8;-8;4;Frolinat Rebels;1;-8;3000;41
771;First Chad (FROLINAT) Rebellion;5;Chad;1;1;11;-9;1966;6;16;1971;-8;-8;-8;-8;-8;-8;-8;4;Frolinat Rebels;1;-8;500;41
772;Cultural Revolution Phase 1;6;Regional military;2;0;1;9;1967;9;4;1967;-8;-8;-8;-8;-8;-8;-8;7;Regional military;4;776;-9;41
772;Cultural Revolution Phase 1;6;Red Guard;1;0;1;9;1967;9;4;1967;-8;-8;-8;-8;-8;-8;-8;7;Regional military;4;776;-9;41
773;Third Burmese;5;Karens & Communists;2;0;6;-9;1967;10;22;1980;-8;-8;-8;-8;-8;-8;-8;7;Karens;7;-8;22400;41
773;Third Burmese;5;Burma;1;0;6;-9;1967;10;22;1980;-8;-8;-8;-8;-8;-8;-8;7;Karens;7;-8;6800;41
775;Biafra;5;Biafrans;2;0;7;6;1967;1;12;1970;-8;-8;-8;-8;-8;-8;-8;4;Nigeria;1;-8;-9;41
775;Biafra;5;Nigeria;1;0;7;6;1967;1;12;1970;-8;-8;-8;-8;-8;-8;-8;4;Nigeria;1;-8;-9;41
776;Cultural Revolution Phase 2;4;Red Guard;2;0;9;5;1967;9;1;1968;-8;-8;-8;-8;-8;-8;772;7;Red Guard;1;-8;-9;41
776;Cultural Revolution Phase 2;4;China;1;0;9;5;1967;9;1;1968;-8;-8;-8;-8;-8;-8;772;7;Red Guard;1;-8;-9;41
777;Third Iraqi Kurds;5;Kurds;2;0;1;3;1969;3;11;1970;-8;-8;-8;-8;-8;-8;-8;6;Iraq;3;-8;3200;41
777;Third Iraqi Kurds;5;Iraq;1;0;1;3;1969;3;11;1970;-8;-8;-8;-8;-8;-8;-8;6;Iraq;3;-8;800;41
