WarNum;WarName;WarType;SideA;SIDE;Intnl;StartMonth1;StartDay1;StartYear1;EndMonth1;EndDay1;EndYear1;StartMonth2;StartDay2;StartYear2;EndMonth2;EndDay2;EndYear2;TransFrom;WhereFought;Initiator;Outcome;TransTo;SideADeaths;Version
778;Naxalite Rebellion;5;Naxalite Marxists;2;0;2;-9;1970;11;-9;1971;-8;-8;-8;-8;-8;-8;-8;7;Naxalite Marxists;1;-8;2000;41
778;Naxalite Rebellion;5;India;1;0;2;-9;1970;11;-9;1971;-8;-8;-8;-8;-8;-8;-8;7;Naxalite Marxists;1;-8;100;41
780;Black September;4;Syria;2;1;9;20;1970;9;23;1970;-8;-8;-8;-8;-8;-8;-8;6;Jordan;1;-8;100;41
780;Black September;4;Palestinians;2;1;9;13;1970;9;24;1970;-8;-8;-8;-8;-8;-8;-8;6;Jordan;1;-8;2690;41
780;Black September;4;Jordan;1;1;9;13;1970;9;24;1970;-8;-8;-8;-8;-8;-8;-8;6;Jordan;1;-8;750;41
781;Second Guatemala;4;Leftists;2;0;11;15;1970;9;15;1971;-8;-8;-8;-8;-8;-8;-8;1;Guatemala;1;-8;950;41
781;Second Guatemala;4;Guatemala;1;0;11;15;1970;9;15;1971;-8;-8;-8;-8;-8;-8;-8;1;Guatemala;1;-8;50;41
782;Pakistan-Bengal;5;Bengalis;2;0;3;25;1971;12;2;1971;-8;-8;-8;-8;-8;-8;-8;7;Pakistan;4;178;-9;41
782;Pakistan-Bengal;5;Pakistan;1;0;3;25;1971;12;2;1971;-8;-8;-8;-8;-8;-8;-8;7;Pakistan;4;178;2500;41
783;First Sri Lanka-JVP;4;Janatha Vimukthi- JVP;2;0;4;6;1971;5;16;1971;-8;-8;-8;-8;-8;-8;-8;7;Janatha Vimukthi- JVP;1;-8;4000;41
783;First Sri Lanka-JVP;4;Sri Lanka;1;0;4;6;1971;5;16;1971;-8;-8;-8;-8;-8;-8;-8;7;Janatha Vimukthi- JVP;1;-8;53;41
785;Khmer Rouge;4;United States of America;1;1;7;3;1971;8;15;1973;-8;-8;-8;-8;-8;-8;176;7;Khmer Rouge;2;-8;375;41
785;Khmer Rouge;4;Khmer Rouge;2;1;7;3;1971;4;17;1975;-8;-8;-8;-8;-8;-8;176;7;Khmer Rouge;2;-8;40000;41
785;Khmer Rouge;4;Cambodia;1;1;7;3;1971;4;17;1975;-8;-8;-8;-8;-8;-8;176;7;Khmer Rouge;2;-8;45000;41
786;First Philippine-Moro;5;MNLF Moros;2;0;1;1;1972;4;19;1981;-8;-8;-8;-8;-8;-8;-8;7;MNLF Moros;1;-8;20000;41
786;First Philippine-Moro;5;Philippines;1;0;1;1;1972;4;19;1981;-8;-8;-8;-8;-8;-8;-8;7;MNLF Moros;1;-8;10000;41
787;Communist Insurgency;4;Communists;2;0;1;-9;1972;10;15;1973;-8;-8;-8;-8;-8;-8;-8;7;Communists;6;-8;700;41
787;Communist Insurgency;4;Thailand;1;0;1;-9;1972;10;15;1973;-8;-8;-8;-8;-8;-8;-8;7;Communists;6;-8;1500;41
788;Eritrean Split;7;EPLF;2;0;2;-9;1972;-9;-9;1974;-8;-8;-8;-8;-8;-8;-8;4;ELF;6;-8;-9;41
788;Eritrean Split;7;ELF;1;0;2;-9;1972;-9;-9;1974;-8;-8;-8;-8;-8;-8;-8;4;ELF;6;-8;-9;41
789;First Burundi;4;Hutu;2;0;4;29;1972;5;25;1972;-8;-8;-8;-8;-8;-8;-8;4;Hutu;1;-8;1500;41
789;First Burundi;4;Burundi;1;0;4;29;1972;5;25;1972;-8;-8;-8;-8;-8;-8;-8;4;Hutu;1;-8;500;41
790;Philippines-NPA;4;NPA;2;0;10;1;1972;12;31;1992;-8;-8;-8;-8;-8;-8;-8;7;NPA;6;-8;22000;41
790;Philippines-NPA;4;Philippines;1;0;10;1;1972;12;31;1992;-8;-8;-8;-8;-8;-8;-8;7;NPA;6;-8;9000;41
791;Rhodesia;4;Patriotic Front;2;0;12;28;1972;12;28;1979;-8;-8;-8;-8;-8;-8;-8;4;Patriotic Front;2;-8;10000;41
791;Rhodesia;4;Rhodesia;1;0;12;28;1972;12;28;1979;-8;-8;-8;-8;-8;-8;-8;4;Patriotic Front;2;-8;1000;41
792;Baluchi Separatists;5;Baluchi Rebels;2;0;1;23;1973;7;-9;1977;-8;-8;-8;-8;-8;-8;-8;7;Baluchi Rebels;1;-8;5300;41
792;Baluchi Separatists;5;Pakistan;1;0;1;23;1973;7;-9;1977;-8;-8;-8;-8;-8;-8;-8;7;Baluchi Rebels;1;-8;3300;41
793;Chilean Coup of 1973;4;Pinochet led military;2;0;9;11;1973;9;15;1973;-8;-8;-8;-8;-8;-8;-8;1;Pinochet;2;-8;3000;41
793;Chilean Coup of 1973;4;Chile;1;0;9;11;1973;9;15;1973;-8;-8;-8;-8;-8;-8;-8;1;Pinochet;2;-8;400;41
795;Dhofar Rebellion Phase 2;5;United Kingdom;1;1;10;-9;1973;12;11;1975;-8;-8;-8;-8;-8;-8;-8;6;Oman;1;-8;35;41
795;Dhofar Rebellion Phase 2;5;Iran;1;1;10;-9;1973;12;11;1975;-8;-8;-8;-8;-8;-8;-8;6;Oman;1;-8;100;41
795;Dhofar Rebellion Phase 2;5;Oman;1;1;10;-9;1973;12;11;1975;-8;-8;-8;-8;-8;-8;-8;6;Oman;1;-8;370;41
795;Dhofar Rebellion Phase 2;5;PFLOAG;2;1;10;-9;1973;12;11;1975;-8;-8;-8;-8;-8;-8;-8;6;Oman;1;-8;2500;41
797;Fourth Iraqi Kurds;5;Iran;2;1;3;18;1974;3;6;1975;-8;-8;-8;-8;-8;-8;-8;6;Iraq;1;-8;-9;41
797;Fourth Iraqi Kurds;5;Kurds;2;1;3;18;1974;4;3;1975;-8;-8;-8;-8;-8;-8;-8;6;Iraq;1;-8;13000;41
797;Fourth Iraqi Kurds;5;Iraq;1;1;3;18;1974;4;3;1975;-8;-8;-8;-8;-8;-8;-8;6;Iraq;1;-8;7000;41
798;Eritrean War;5;Cuba;1;1;12;5;1976;12;-9;1978;-8;-8;-8;-8;-8;-8;-8;4;Eritrean Peo. Lib.;1;-8;-9;41
798;Eritrean War;5;Eritrean Peo. Lib.;2;1;1;31;1975;12;-9;1978;-8;-8;-8;-8;-8;-8;-8;4;Eritrean Peo. Lib.;1;-8;6400;41
798;Eritrean War;5;Ethiopia;1;1;1;31;1975;12;-9;1978;-8;-8;-8;-8;-8;-8;-8;4;Eritrean Peo. Lib.;1;-8;6100;41
800;Argentine Leftists;4;Montoneros, ERP;2;0;2;-9;1975;3;-9;1977;-8;-8;-8;-8;-8;-8;-8;1;Montoneros, ERP;1;-8;2600;41
800;Argentine Leftists;4;Argentina;1;0;2;-9;1975;3;-9;1977;-8;-8;-8;-8;-8;-8;-8;1;Montoneros, ERP;1;-8;250;41
801;Second Lebanese;7;Lebanese National Movement;2;1;4;13;1975;11;15;1976;-8;-8;-8;-8;-8;-8;-8;6;Lebanese National Movement;3;-8;-9;41
801;Second Lebanese;7;Maronite militias;1;1;4;13;1975;11;15;1976;-8;-8;-8;-8;-8;-8;-8;6;Lebanese National Movement;3;-8;-9;41
801;Second Lebanese;7;Syria;1;1;5;31;1976;11;15;1976;-8;-8;-8;-8;-8;-8;-8;6;Lebanese National Movement;3;-8;500;41
802;Second West Papua;5;OPR, West Papua;2;0;1;1;1976;4;14;1978;-8;-8;-8;-8;-8;-8;-8;7;OPR, West Papua;6;-8;2000;41
802;Second West Papua;5;Indonesia;1;0;1;1;1976;4;14;1978;-8;-8;-8;-8;-8;-8;-8;7;OPR, West Papua;6;-8;100;41
803;Third Laotian;5;Hmong;2;1;4;-9;1976;5;-9;1979;-8;-8;-8;-8;-8;-8;-8;7;Hmong;1;-8;5000;41
803;Third Laotian;5;Laos;1;1;4;-9;1976;5;-9;1979;-8;-8;-8;-8;-8;-8;-8;7;Hmong;1;-8;1000;41
803;Third Laotian;5;Vietnam;1;1;1;-9;1976;5;-9;1979;-8;-8;-8;-8;-8;-8;-8;7;Hmong;1;-8;1000;41
804;Angolan Control;4;Cuba;1;1;2;13;1976;5;15;1991;-8;-8;-8;-8;-8;-8;186;4;UNITA;3;-8;5500;41
804;Angolan Control;4;Angola;1;1;2;13;1976;5;15;1991;-8;-8;-8;-8;-8;-8;186;4;UNITA;3;-8;-9;41
804;Angolan Control;4;UNITA;2;1;2;13;1976;5;15;1991;-8;-8;-8;-8;-8;-8;186;4;UNITA;3;-8;-9;41
804;Angolan Control;4;South Africa;2;1;2;13;1976;6;-9;1989;-8;-8;-8;-8;-8;-8;186;4;UNITA;3;-8;800;41
805;Second Ogaden Phase 1;5;Cuba;1;1;7;1;1976;7;22;1977;-8;-8;-8;-8;-8;-8;-8;4;WSLF;4;187;1500;41
805;Second Ogaden Phase 1;5;Somalia;2;1;7;1;1976;7;22;1977;-8;-8;-8;-8;-8;-8;-8;4;WSLF;4;187;1900;41
805;Second Ogaden Phase 1;5;WSLF;2;1;7;1;1976;7;22;1977;-8;-8;-8;-8;-8;-8;-8;4;WSLF;4;187;20000;41
805;Second Ogaden Phase 1;5;Ethiopia;1;1;7;1;1976;7;22;1977;-8;-8;-8;-8;-8;-8;-8;4;WSLF;4;187;9000;41
806;East Timorese War Phase 3;5;Fretilin;2;0;7;18;1976;5;26;1979;-8;-8;-8;-8;-8;-8;472;7;Fretelin;1;-8;-9;41
806;East Timorese War Phase 3;5;Indonesia;1;0;7;18;1976;5;26;1979;-8;-8;-8;-8;-8;-8;472;7;Fretelin;1;-8;1800;41
807;Third Lebanese;7;Lebanese Forces;1;1;2;1;1978;10;4;1978;-8;-8;-8;-8;-8;-8;-8;6;Syria & PLO;6;-8;1500;41
807;Third Lebanese;7;PLO & Shiite militia;2;1;2;1;1978;10;4;1978;-8;-8;-8;-8;-8;-8;-8;6;Syria & PLO;6;-8;800;41
807;Third Lebanese;7;Syria;2;1;2;1;1978;10;4;1978;-8;-8;-8;-8;-8;-8;-8;6;Syria & PLO;6;-8;800;41
807;Third Lebanese;7;Israel;1;1;3;14;1978;10;4;1978;-8;-8;-8;-8;-8;-8;-8;6;Syria & PLO;6;-8;-9;41
808;Second Ogaden Phase 3;5;Cuba;1;1;3;10;1978;12;3;1980;-8;-8;-8;-8;-8;-8;187;4;Ogaden, WSLF;1;-8;-9;41
808;Second Ogaden Phase 3;5;Ethiopia;1;1;3;10;1978;12;3;1980;-8;-8;-8;-8;-8;-8;187;4;Ogaden, WSLF;1;-8;2000;41
808;Second Ogaden Phase 3;5;Ogaden, WSLF;2;1;3;10;1978;12;3;1980;-8;-8;-8;-8;-8;-8;187;4;Ogaden, WSLF;1;-8;20000;41
808;Second Ogaden Phase 3;5;Somalia;2;1;11;22;1980;12;3;1980;-8;-8;-8;-8;-8;-8;187;4;Ogaden, WSLF;1;-8;2000;41
809;Third Guatemala;4;The Democratic Front Against Repression (FDCR);2;0;3;12;1978;4;13;1984;-8;-8;-8;-8;-8;-8;-8;1;Guatemala;1;-8;4750;41
809;Third Guatemala;4;Guatemala;1;0;3;12;1978;4;13;1984;-8;-8;-8;-8;-8;-8;-8;1;Guatemala;1;-8;1250;41
810;Saur Revolution;4;Leftist Military;2;0;4;27;1978;4;28;1978;-8;-8;-8;-8;-8;-8;-8;7;Leftist Military;2;-8;1200;41
810;Saur Revolution;4;Afghanistan;1;0;4;27;1978;4;28;1978;-8;-8;-8;-8;-8;-8;-8;7;Leftist Military;2;-8;1800;41
811;Fourth DRC (Shaba);4;Belgium;1;1;5;20;1978;6;6;1978;-8;-8;-8;-8;-8;-8;-8;4;FNLC;1;-8;-9;41
811;Fourth DRC (Shaba);4;France;1;1;5;18;1978;6;6;1978;-8;-8;-8;-8;-8;-8;-8;4;FNLC;1;-8;5;41
811;Fourth DRC (Shaba);4;FNLC;2;1;5;1;1978;6;6;1978;-8;-8;-8;-8;-8;-8;-8;4;FNLC;1;-8;900;41
811;Fourth DRC (Shaba);4;DRC;1;1;5;1;1978;6;6;1978;-8;-8;-8;-8;-8;-8;-8;4;FNLC;1;-8;100;41
812;First Afghan Mujahideen Uprising;4;Russia;1;1;3;15;1979;2;21;1980;-8;-8;-8;-8;-8;-8;-8;7;Mujahedin;4;476;2000;41
812;First Afghan Mujahideen Uprising;4;Mujahideen;2;1;9;1;1978;2;21;1980;-8;-8;-8;-8;-8;-8;-8;7;Mujahedin;4;476;21200;41
812;First Afghan Mujahideen Uprising;4;Afghanistan;1;1;9;1;1978;2;21;1980;-8;-8;-8;-8;-8;-8;-8;7;Mujahedin;4;476;11800;41
813;Overthrow of the Shah;4;Anti-Shah Coalition;2;0;9;3;1978;2;11;1979;-8;-8;-8;-8;-8;-8;-8;6;Iran;2;-8;1000;41
813;Overthrow of the Shah;4;Iran;1;0;9;3;1978;2;11;1979;-8;-8;-8;-8;-8;-8;-8;6;Iran;2;-8;100;41
815;Sandinista Rebellion;4;Sandinistas;2;0;9;9;1978;7;18;1979;-8;-8;-8;-8;-8;-8;-8;1;Sandinistas;2;-8;3000;41
815;Sandinista Rebellion;4;Nicaragua;1;0;9;9;1978;7;18;1979;-8;-8;-8;-8;-8;-8;-8;1;Sandinistas;2;-8;1000;41
816;Anti-Khomeini Coalition;4;Anti-Khmoneini Coalition: Fedayeen Kalq & Kurds;2;0;2;12;1979;3;-9;1984;-8;-8;-8;-8;-8;-8;-8;6;Coalition;1;-8;-9;41
816;Anti-Khomeini Coalition;4;Iran;1;0;2;12;1979;3;-9;1984;-8;-8;-8;-8;-8;-8;-8;6;Coalition;1;-8;-9;41
817;El Salvador;4;Salvadorean Democratic Front;2;0;7;1;1979;2;1;1992;-8;-8;-8;-8;-8;-8;-8;1;Salvadorean Democratic Front;3;-8;-9;41
817;El Salvador;4;El Salvador;1;0;7;1;1979;2;1;1992;-8;-8;-8;-8;-8;-8;-8;1;Salvadorean Democratic Front;3;-8;-9;41
818;Mozambique;4;Tanzania;1;1;-9;-9;1985;10;4;1992;-8;-8;-8;-8;-8;-8;-8;4;Renamo;1;-8;50;41
818;Mozambique;4;Renamo;2;1;10;21;1979;10;4;1992;-8;-8;-8;-8;-8;-8;-8;4;Renamo;1;-8;-9;41
818;Mozambique;4;Zimbabwe;1;1;-9;-9;1982;10;4;1992;-8;-8;-8;-8;-8;-8;-8;4;Renamo;1;-8;500;41
820;Second Chad (Habre Revolt);5;France;2;1;8;9;1983;9;-9;1984;-8;-8;-8;-8;-8;-8;-8;4;FAN;2;-8;200;41
820;Second Chad (Habre Revolt);5;FAN;2;1;3;22;1980;9;-9;1984;-8;-8;-8;-8;-8;-8;-8;4;FAN;2;-8;1500;41
820;Second Chad (Habre Revolt);5;Chad;1;1;3;22;1980;9;-9;1984;-8;-8;-8;-8;-8;-8;-8;4;FAN;2;-8;3500;41
820;Second Chad (Habre Revolt);5;Libya;1;1;12;-9;1980;10;-9;1981;6;-9;1983;9;-9;1984;-8;4;FAN;2;-8;1000;41
822;Second Uganda;5;National Resistance Army;2;0;12;8;1980;3;19;1986;-8;-8;-8;-8;-8;-8;-8;4;National Resistance Army;2;-8;6000;41
822;Second Uganda;5;Uganda;1;0;12;8;1980;3;19;1986;-8;-8;-8;-8;-8;-8;-8;4;National Resistance Army;2;-8;40000;41
823;Nigeria-Muslim;5;Muslim fundamentalists;2;0;12;18;1980;1;1;1981;-8;-8;-8;-8;-8;-8;-8;4;Muslim fundamentalists;1;-8;1000;41
823;Nigeria-Muslim;5;Nigeria;1;0;12;18;1980;1;1;1981;-8;-8;-8;-8;-8;-8;-8;4;Muslim fundamentalists;1;-8;50;41
825;Hama;4;Muslim Brotherhood;2;0;11;-9;1981;2;23;1982;-8;-8;-8;-8;-8;-8;-8;6;Muslim Brotherhood;1;-8;2000;41
825;Hama;4;Syria;1;0;11;-9;1981;2;23;1982;-8;-8;-8;-8;-8;-8;-8;6;Muslim Brotherhood;1;-8;1000;41
826;Tigrean and Eritrean;5;Tigray & Eritrea;2;0;1;23;1982;5;28;1991;-8;-8;-8;-8;-8;-8;-8;4;Tigray & Eritrea;2;-8;65000;41
826;Tigrean and Eritrean;5;Ethiopia;1;0;1;23;1982;5;28;1991;-8;-8;-8;-8;-8;-8;-8;4;Tigray & Eritrea;2;-8;10000;41
827;Shining Path;4;Shining Path & TARM;2;0;3;4;1982;9;12;1992;-8;-8;-8;-8;-8;-8;-8;1;Shining Path;1;-8;12000;41
827;Shining Path;4;Peru;1;0;3;4;1982;9;12;1992;-8;-8;-8;-8;-8;-8;-8;1;Shining Path;1;-8;4000;41
828;Contra War;4;Contras;2;0;3;18;1982;4;19;1990;-8;-8;-8;-8;-8;-8;-8;1;Contras;6;-8;25200;41
828;Contra War;4;Nicaragua;1;0;3;18;1982;4;19;1990;-8;-8;-8;-8;-8;-8;-8;1;Contras;6;-8;7000;41
831;Matabeleland;4;ZAPU;2;0;1;-9;1983;12;27;1987;-8;-8;-8;-8;-8;-8;-8;4;Zimbabwe;1;-8;-9;41
831;Matabeleland;4;Zimbabwe;1;0;1;-9;1983;12;27;1987;-8;-8;-8;-8;-8;-8;-8;4;Zimbabwe;1;-8;-9;41
832;Fourth Burmese;5;Karen & Kachin Rebels;2;0;2;1;1983;1;-9;1988;-8;-8;-8;-8;-8;-8;-8;7;Kachin Rebels;1;-8;1200;41
832;Fourth Burmese;5;Burma;1;0;2;1;1983;1;-9;1988;-8;-8;-8;-8;-8;-8;-8;7;Kachin Rebels;1;-8;2800;41
833;Fourth Lebanese Civil;4;United States;1;1;4;18;1983;2;29;1984;-8;-8;-8;-8;-8;-8;-8;6;Druze;2;-8;273;41
833;Fourth Lebanese Civil;4;France;1;1;4;18;1983;2;29;1984;-8;-8;-8;-8;-8;-8;-8;6;Druze;2;-8;95;41
833;Fourth Lebanese Civil;4;Shi'ites & Druze;2;1;4;18;1983;2;29;1984;-8;-8;-8;-8;-8;-8;-8;6;Druze;2;-8;-9;41
833;Fourth Lebanese Civil;4;Lebanon;1;1;4;18;1983;2;29;1984;-8;-8;-8;-8;-8;-8;-8;6;Druze;2;-8;-9;41
835;First Sri Lanka Tamil;5;India;1;1;7;25;1987;5;24;1990;-8;-8;-8;-8;-8;-8;-8;7;Tamils;3;-8;1155;41
835;First Sri Lanka Tamil;5;Tamils;2;1;7;25;1983;2;22;2002;-8;-8;-8;-8;-8;-8;-8;7;Tamils;3;-8;17000;41
835;First Sri Lanka Tamil;5;Sri Lanka;1;1;7;25;1983;2;22;2002;-8;-8;-8;-8;-8;-8;-8;7;Tamils;3;-8;8500;41
836;Second South Sudan;4;SPLA-Garang faction;2;0;11;17;1983;8;27;1991;4;15;1992;1;10;2005;-8;6;SPLA-Garang faction;3;-8;-9;41
836;Second South Sudan;4;Sudan;1;0;11;17;1983;8;27;1991;4;15;1992;1;10;2005;-8;6;SPLA-Garang faction;3;-8;-9;41
837;Indian Golden Temple;5;Sikhs;2;0;6;1;1984;7;30;1984;-8;-8;-8;-8;-8;-8;-8;7;India;6;-8;1200;41
837;Indian Golden Temple;5;India;1;0;6;1;1984;7;30;1984;-8;-8;-8;-8;-8;-8;-8;7;India;6;-8;-9;41
838;First Turkish Kurds;5;Kurds, PKK;2;0;8;14;1984;3;-9;1986;-8;-8;-8;-8;-8;-8;-8;6;Kurds, PKK;7;-8;9000;41
838;First Turkish Kurds;5;Turkey;1;0;8;14;1984;3;-9;1986;-8;-8;-8;-8;-8;-8;-8;6;Kurds, PKK;7;-8;1500;41
840;Fifth Iraqi  Kurds;5;Iran;2;1;1;-9;1985;7;17;1988;-8;-8;-8;-8;-8;-8;-8;6;Kurds;1;-8;-8;41
840;Fifth Iraqi  Kurds;5;Kurds;2;1;1;-9;1985;9;6;1988;-8;-8;-8;-8;-8;-8;-8;6;Kurds;1;-8;-9;41
840;Fifth Iraqi  Kurds;5;Iraq;1;1;1;-9;1985;9;6;1988;-8;-8;-8;-8;-8;-8;-8;6;Kurds;1;-8;-9;41
842;South Yemen;4;Leftist Factions;2;0;1;13;1986;1;29;1986;-8;-8;-8;-8;-8;-8;-8;6;PDRY;2;-8;8800;41
842;South Yemen;4;Yemen People's Republic;1;0;1;13;1986;1;29;1986;-8;-8;-8;-8;-8;-8;-8;6;PDRY;2;-8;4200;41
843;Holy Spirit Movement;4;HSMF;2;0;8;-9;1986;10;-9;1987;-8;-8;-8;-8;-8;-8;-8;4;HSMF;1;-8;5000;41
843;Holy Spirit Movement;4;Uganda;1;0;8;-9;1986;10;-9;1987;-8;-8;-8;-8;-8;-8;-8;4;HSMF;1;-8;2000;41
845;Second Sri Lanka-JVP;4;JVP;2;0;7;29;1987;12;29;1989;-8;-8;-8;-8;-8;-8;-8;7;JVP;1;-8;-9;41
845;Second Sri Lanka-JVP;4;Sri Lanka;1;0;7;29;1987;12;29;1989;-8;-8;-8;-8;-8;-8;-8;7;JVP;1;-8;-9;41
846;Inkatha-ANC;7;ANC;2;0;12;20;1987;4;26;1994;-8;-8;-8;-8;-8;-8;-8;4;Inkatha;6;-8;-9;41
846;Inkatha-ANC;7;Inkatha;1;0;12;20;1987;4;26;1994;-8;-8;-8;-8;-8;-8;-8;4;Inkatha;6;-8;-9;41
847;Fifth Burmese;4;Pro-democracy;2;0;3;-9;1988;10;3;1988;-8;-8;-8;-8;-8;-8;-8;7;Pro-democracy;1;-8;-9;41
847;Fifth Burmese;4;Burma;1;0;3;-9;1988;10;3;1988;-8;-8;-8;-8;-8;-8;-8;7;Pro-democracy;1;-8;-9;41
848;First Somalia;4;rebel clans;2;0;5;26;1988;1;26;1991;-8;-8;-8;-8;-8;-8;-8;4;USC;2;-8;-9;41
848;First Somalia;4;Somalia;1;0;5;26;1988;1;26;1991;-8;-8;-8;-8;-8;-8;-8;4;USC;2;-8;-9;41
850;Fifth Lebanese;4;Syria;2;1;2;-9;1989;10;13;1990;-8;-8;-8;-8;-8;-8;-8;6;Lebanon;2;-8;150;41
850;Fifth Lebanese;4;militias;2;1;2;-9;1989;10;13;1990;-8;-8;-8;-8;-8;-8;-8;6;Lebanon;2;-8;2500;41
850;Fifth Lebanese;4;Lebanon;1;1;2;-9;1989;10;13;1990;-8;-8;-8;-8;-8;-8;-8;6;Lebanon;2;-8;-9;41
851;Second Afghan Mujahideen Uprising;4;Mujahadin;2;0;2;16;1989;10;6;2001;-8;-8;-8;-8;-8;-8;476;7;Mujahadin;4;225;-9;41
851;Second Afghan Mujahideen Uprising;4;Afghanistan;1;0;2;16;1989;10;6;2001;-8;-8;-8;-8;-8;-8;476;7;Mujahadin;4;225;-9;41
852;Third Chad (Deby Coup);4;Deby's MPS;2;0;3;-9;1989;12;4;1990;-8;-8;-8;-8;-8;-8;-8;4;Deby;2;-8;800;41
852;Third Chad (Deby Coup);4;Chad;1;0;3;-9;1989;12;4;1990;-8;-8;-8;-8;-8;-8;-8;4;Deby;2;-8;3000;41
853;First Aceh;5;GAM;2;0;6;-9;1989;6;-9;1991;-8;-8;-8;-8;-8;-8;-8;7;GAM;1;-8;-9;41
853;First Aceh;5;Indonesia;1;0;6;-9;1989;6;-9;1991;-8;-8;-8;-8;-8;-8;-8;7;GAM;1;-8;-9;41
854;Bougainville Secession;5;BRA;2;0;7;14;1989;9;-9;1992;-8;-8;-8;-8;-8;-8;-8;7;P.N.G.;7;-8;-9;41
854;Bougainville Secession;5;Papua New Guinea;1;0;7;14;1989;9;-9;1992;-8;-8;-8;-8;-8;-8;-8;7;P.N.G.;7;-8;-9;41
856;Eighth Colombia;5;FARC & Drug Lords;2;0;8;19;1989;-7;-7;-7;-8;-8;-8;-8;-8;-8;-8;1;Drug Lords & FARC;5;-8;17.681;41
856;Eighth Colombia;5;Colombia;1;0;8;19;1989;-7;-7;-7;-8;-8;-8;-8;-8;-8;-8;1;Drug Lords & FARC;5;-8;10.48;41
857;First Cambodian Civil War;4;Khmer Rouge & KPNFL;2;0;9;26;1989;10;23;1991;-8;-8;-8;-8;-8;-8;475;7;Khmer Rouge & KPNFL;3;-8;-9;41
857;First Cambodian Civil War;4;Cambodia;1;0;9;26;1989;10;23;1991;-8;-8;-8;-8;-8;-8;475;7;Khmer Rouge & KPNFL;3;-8;-9;41
858;Romania;4;Anti-Ceaucescu Rebels;2;0;12;18;1989;12;26;1989;-8;-8;-8;-8;-8;-8;-8;2;Anti-Ceaucescu Rebels;2;-8;700;41
858;Romania;4;Romania;1;0;12;18;1989;12;26;1989;-8;-8;-8;-8;-8;-8;-8;2;Anti-Ceaucescu Rebels;2;-8;300;41
860;First Liberia;4;NPFL;2;1;12;24;1989;11;28;1990;-8;-8;-8;-8;-8;-8;-8;4;NPFL;7;-8;-9;41
860;First Liberia;4;Liberia;1;1;12;24;1989;11;28;1990;-8;-8;-8;-8;-8;-8;-8;4;NPFL;7;-8;-9;41
