WarNum;WarName;WarType;SideA;SIDE;Intnl;StartMonth1;StartDay1;StartYear1;EndMonth1;EndDay1;EndYear1;StartMonth2;StartDay2;StartYear2;EndMonth2;EndDay2;EndYear2;TransFrom;WhereFought;Initiator;Outcome;TransTo;SideADeaths;Version
860;First Liberia;4;Nigeria;1;1;11;-9;1990;11;28;1990;-8;-8;-8;-8;-8;-8;-8;4;NPFL;7;-8;0;41
861;Kashmir Insurgents;5;Kashmiri Guerillas;2;0;9;19;1990;10;8;2005;-8;-8;-8;-8;-8;-8;-8;7;Kashmiri Guerillas;7;-8;21700;41
861;Kashmir Insurgents;5;India;1;0;9;19;1990;10;8;2005;-8;-8;-8;-8;-8;-8;-8;7;Kashmiri Guerillas;7;-8;6000;41
862;Shiite and Kurdish;5;Shiites & Kurds;2;0;3;1;1991;3;31;1991;-8;-8;-8;-8;-8;-8;-8;6;Shiites;1;-8;-9;41
862;Shiite and Kurdish;5;Iraq;1;0;3;1;1991;3;31;1991;-8;-8;-8;-8;-8;-8;-8;6;Shiites;1;-8;-9;41
863;First Sierra Leone;4;RUF;2;0;3;23;1991;4;23;1996;-8;-8;-8;-8;-8;-8;-8;4;RUF;1;-8;-9;41
863;First Sierra Leone;4;Sierra Leone;1;0;3;23;1991;4;23;1996;-8;-8;-8;-8;-8;-8;-8;4;RUF;1;-8;-9;41
864;Croatian Independence;5;Croatia;2;0;5;2;1991;1;2;1992;-8;-8;-8;-8;-8;-8;-8;2;Yugoslavia;2;-8;-9;41
864;Croatian Independence;5;Yugoslavia;1;0;5;2;1991;1;2;1992;-8;-8;-8;-8;-8;-8;-8;2;Yugoslavia;2;-8;-9;41
865;Second Turkish Kurds;5;Kurds, PKK;2;0;7;10;1991;2;16;1999;-8;-8;-8;-8;-8;-8;-8;6;Kurds, PKK;6;-8;13000;41
865;Second Turkish Kurds;5;Turkey;1;0;7;10;1991;2;16;1999;-8;-8;-8;-8;-8;-8;-8;6;Kurds, PKK;6;-8;3500;41
866;The SPLA Division (Dinka-Nuer) War;7;Nuer faction;2;0;8;28;1991;11;-9;1992;-8;-8;-8;-8;-8;-8;-8;4;Nuer faction;7;-8;-9;41
866;The SPLA Division (Dinka-Nuer) War;7;Garang faction;1;0;8;28;1991;11;-9;1992;-8;-8;-8;-8;-8;-8;-8;4;Nuer faction;7;-8;-9;41
868;Jukun-Tiv War;7;Tiv;2;0;10;-9;1991;3;-9;1992;-8;-8;-8;-8;-8;-8;-8;4;Tiv;6;-8;-9;41
868;Jukun-Tiv War;7;Jukun;1;0;10;-9;1991;3;-9;1992;-8;-8;-8;-8;-8;-8;-8;4;Tiv;6;-8;-9;41
870;Second Somalia;4;Nigeria;1;1;12;13;1992;3;1;1995;-8;-8;-8;-8;-8;-8;-8;4;Aideed Faction;3;-8;-9;41
870;Second Somalia;4;Aideed Faction;2;1;11;-9;1991;1;-9;1997;-8;-8;-8;-8;-8;-8;-8;4;Aideed Faction;3;-8;-9;41
870;Second Somalia;4;Somalia;1;1;11;-9;1991;1;-9;1997;-8;-8;-8;-8;-8;-8;-8;4;Aideed Faction;3;-8;-9;41
870;Second Somalia;4;Pakistan;1;1;12;13;1992;3;1;1995;-8;-8;-8;-8;-8;-8;-8;4;Aideed Faction;3;-8;24;41
870;Second Somalia;4;Australia;1;1;12;13;1992;3;1;1995;-8;-8;-8;-8;-8;-8;-8;4;Aideed Faction;3;-8;-9;41
870;Second Somalia;4;France;1;1;12;13;1992;3;1;1995;-8;-8;-8;-8;-8;-8;-8;4;Aideed Faction;3;-8;2;41
870;Second Somalia;4;United States of America;1;1;12;13;1992;3;25;1994;-8;-8;-8;-8;-8;-8;-8;4;Aideed Faction;3;-8;44;41
870;Second Somalia;4;Italy;1;1;12;13;1992;3;1;1995;-8;-8;-8;-8;-8;-8;-8;4;Aideed Faction;3;-8;-9;41
871;Georgia;4;Reform;2;0;12;26;1991;3;-9;1992;-8;-8;-8;-8;-8;-8;-8;2;Reform;2;-8;-9;41
871;Georgia;4;Georgia;1;0;12;26;1991;3;-9;1992;-8;-8;-8;-8;-8;-8;-8;2;Reform;2;-8;-9;41
872;Nagorno-Karabakh;5;Armenia;2;1;12;26;1991;2;5;1993;-8;-8;-8;-8;-8;-8;-8;2;Nagorno-Karabakh;4;216;1000;41
872;Nagorno-Karabakh;5;Nagorno-Karabakh;2;1;12;26;1991;2;5;1993;-8;-8;-8;-8;-8;-8;-8;2;Nagorno-Karabakh;4;216;3000;41
872;Nagorno-Karabakh;5;Azerbaijan;1;1;12;26;1991;2;5;1993;-8;-8;-8;-8;-8;-8;-8;2;Nagorno-Karabakh;4;216;7000;41
873;Dniestrian Independence;5;Dniestria;2;0;12;26;1991;7;2;1992;-8;-8;-8;-8;-8;-8;-8;2;Dniestria;3;-8;-9;41
873;Dniestrian Independence;5;Moldova;1;0;12;26;1991;7;2;1992;-8;-8;-8;-8;-8;-8;-8;2;Dniestria;3;-8;-9;41
875;Algerian Islamic Front;4;Islamic Front;2;0;2;7;1992;6;-9;1999;-8;-8;-8;-8;-8;-8;-8;6;Algeria;3;-8;-9;41
875;Algerian Islamic Front;4;Algeria;1;0;2;7;1992;6;-9;1999;-8;-8;-8;-8;-8;-8;-8;6;Algeria;3;-8;-9;41
876;Tajikistan;4;Russia;1;1;3;-9;1993;6;27;1997;-8;-8;-8;-8;-8;-8;-8;7;United Tajik Opposition;3;-8;-9;41
876;Tajikistan;4;Tadzhikistan;1;1;5;1;1992;6;27;1997;-8;-8;-8;-8;-8;-8;-8;7;United Tajik Opposition;3;-8;-9;41
876;Tajikistan;4;United Tajik Opposition;2;1;5;1;1992;6;27;1997;-8;-8;-8;-8;-8;-8;-8;7;United Tajik Opposition;3;-8;-9;41
877;Bosnian-Serb Rebellion;5;Bosnia;1;1;6;6;1992;12;31;1994;3;20;1995;12;14;1995;215;2;Bosnian Serbs;1;-8;27500;41
877;Bosnian-Serb Rebellion;5;Bosnian Serbs;2;1;6;6;1992;12;31;1994;3;20;1995;12;14;1995;215;2;Bosnian Serbs;1;-8;18543;41
877;Bosnian-Serb Rebellion;5;United States;1;1;8;30;1995;9;20;1995;-8;-8;-8;-8;-8;-8;215;2;Bosnian Serbs;1;-8;0;41
877;Bosnian-Serb Rebellion;5;Croatia;2;1;2;23;1994;12;31;1994;3;20;1995;12;14;1995;215;2;Bosnian Serbs;1;-8;185;41
877;Bosnian-Serb Rebellion;5;Croatia;1;1;10;19;1992;2;22;1994;-8;-8;-8;-8;-8;-8;215;2;Bosnian Serbs;1;-8;-9;41
878;Second Liberia;4;NPFL & ULIMO;2;1;10;15;1992;8;19;1995;-8;-8;-8;-8;-8;-8;-8;4;NPFL & ULIMO;3;-8;-9;41
878;Second Liberia;4;Liberia;1;1;10;15;1992;8;19;1995;-8;-8;-8;-8;-8;-8;-8;4;NPFL & ULIMO;3;-8;-9;41
878;Second Liberia;4;Nigeria;1;1;10;15;1992;12;31;1992;-8;-8;-8;-8;-8;-8;-8;4;NPFL & ULIMO;3;-8;-9;41
880;Angolan War of the Cities;4;UNITA;2;0;10;28;1992;11;15;1994;-8;-8;-8;-8;-8;-8;-8;4;UNITA;3;-8;-9;41
880;Angolan War of the Cities;4;Angola;1;0;10;28;1992;11;15;1994;-8;-8;-8;-8;-8;-8;-8;4;UNITA;3;-8;-9;41
881;Second Cambodia Civil;4;Khmer Rouge;2;0;1;29;1993;7;1;1997;-8;-8;-8;-8;-8;-8;-8;7;Khmer Rouge;1;-8;-9;41
881;Second Cambodia Civil;4;Cambodia;1;0;1;29;1993;7;1;1997;-8;-8;-8;-8;-8;-8;-8;7;Khmer Rouge;1;-8;-9;41
882;Abkhazia Revolt;5;Abkhazia;2;0;8;18;1993;4;14;1994;-8;-8;-8;-8;-8;-8;-8;2;Georgia;2;-8;3000;41
882;Abkhazia Revolt;5;Georgia;1;0;8;18;1993;4;14;1994;-8;-8;-8;-8;-8;-8;-8;2;Georgia;2;-8;5000;41
883;Second Burundi;4;Tutsi army;2;0;10;21;1993;6;-9;1998;-8;-8;-8;-8;-8;-8;-8;4;Tutsi army;7;-8;-9;41
883;Second Burundi;4;Burundi;1;0;10;21;1993;6;-9;1998;-8;-8;-8;-8;-8;-8;-8;4;Tutsi army;7;-8;-9;41
885;South Yemeni Secessionist;5;South Yemen;2;0;2;21;1994;7;7;1994;-8;-8;-8;-8;-8;-8;-8;6;South Yemen;1;-8;-9;41
885;South Yemeni Secessionist;5;Yemen;1;0;2;21;1994;7;7;1994;-8;-8;-8;-8;-8;-8;-8;6;South Yemen;1;-8;-9;41
886;Second Rwanda;4;Patriotic Front;2;0;4;6;1994;7;18;1994;-8;-8;-8;-8;-8;-8;-8;4;Patriotic Front;2;-8;-9;41
886;Second Rwanda;4;Rwanda;1;0;4;6;1994;7;18;1994;-8;-8;-8;-8;-8;-8;-8;4;Patriotic Front;2;-8;-9;41
888;First Chechnya;5;Chechnya;2;0;12;11;1994;8;31;1996;-8;-8;-8;-8;-8;-8;-8;2;Chechnya;2;-8;6000;41
888;First Chechnya;5;Russia;1;0;12;11;1994;8;31;1996;-8;-8;-8;-8;-8;-8;-8;2;Chechnya;2;-8;4000;41
890;Iraqi Kurd Internecine;7;KDP;2;0;12;20;1994;8;11;1995;-8;-8;-8;-8;-8;-8;-8;6;KDP;6;-8;-9;41
890;Iraqi Kurd Internecine;7;PUK;1;0;12;20;1994;8;11;1995;-8;-8;-8;-8;-8;-8;-8;6;KDP;6;-8;-9;41
891;Croatia-Krajina War;5;Krajinia Serbs;2;0;5;-9;1995;11;-9;1995;-8;-8;-8;-8;-8;-8;-8;2;Krajinian Serba;1;-8;-9;41
891;Croatia-Krajina War;5;Croatia;1;0;5;-9;1995;11;-9;1995;-8;-8;-8;-8;-8;-8;-8;2;Krajinian Serba;1;-8;-9;41
892;Third Liberia;4;NPFL;2;0;4;5;1996;8;20;1996;-8;-8;-8;-8;-8;-8;-8;4;National Patriotic Forces;3;-8;-9;41
892;Third Liberia;4;Liberia;1;0;4;5;1996;8;20;1996;-8;-8;-8;-8;-8;-8;-8;4;National Patriotic Forces;3;-8;-9;41
893;Sixth Iraqi Kurds;5;PUK;2;0;8;31;1996;10;23;1996;-8;-8;-8;-8;-8;-8;-8;6;PUK;6;-8;-9;41
893;Sixth Iraqi Kurds;5;Iraq;1;0;8;31;1996;10;23;1996;-8;-8;-8;-8;-8;-8;-8;6;PUK;6;-8;-9;41
895;Fifth DRC;4;Uganda;2;1;1;1;1997;1;30;1997;-8;-8;-8;-8;-8;-8;-8;4;Kabila-ADFL;2;-8;-8;41
895;Fifth DRC;4;Rwanda;2;1;1;1;1997;5;17;1997;-8;-8;-8;-8;-8;-8;-8;4;Kabila-ADFL;2;-8;-8;41
895;Fifth DRC;4;Angola;2;1;4;28;1997;5;17;1997;-8;-8;-8;-8;-8;-8;-8;4;Kabila-ADFL;2;-8;-8;41
895;Fifth DRC;4;ADFL;2;1;10;8;1996;5;17;1997;-8;-8;-8;-8;-8;-8;-8;4;Kabila-ADFL;2;-8;-9;41
895;Fifth DRC;4;DRC;1;1;10;8;1996;5;17;1997;-8;-8;-8;-8;-8;-8;-8;4;Kabila-ADFL;2;-8;-9;41
896;Third Rwanda;4;Hutu rebels;2;0;3;17;1997;10;30;1998;-8;-8;-8;-8;-8;-8;-8;4;Hutu rebels;1;-8;3000;41
896;Third Rwanda;4;Rwanda;1;0;3;17;1997;10;30;1998;-8;-8;-8;-8;-8;-8;-8;4;Hutu rebels;1;-8;300;41
897;First Congo (Brazzaville);4;Angola;2;1;10;10;1997;10;15;1997;-8;-8;-8;-8;-8;-8;-8;4;FDU (Cobra militia);2;-8;-8;41
897;First Congo (Brazzaville);4;FDU (Cobra militia);2;1;6;5;1997;10;15;1997;-8;-8;-8;-8;-8;-8;-8;4;FDU (Cobra militia);2;-8;-9;41
897;First Congo (Brazzaville);4;Congo;1;1;6;5;1997;10;15;1997;-8;-8;-8;-8;-8;-8;-8;4;FDU (Cobra militia);2;-8;-9;41
898;Second Sierra Leone;4;Sierra Leone;1;1;2;6;1998;7;7;1999;5;11;2000;11;10;2000;-8;4;Kabbah faction;2;-8;-9;41
898;Second Sierra Leone;4;Kabbah faction;2;1;2;6;1998;7;7;1999;5;11;2000;11;10;2000;-8;4;Kabbah faction;2;-8;-9;41
898;Second Sierra Leone;4;Ghana;2;1;2;6;1998;7;7;1999;5;11;2000;11;10;2000;-8;4;Kabbah faction;2;-8;-8;41
898;Second Sierra Leone;4;Nigeria;2;1;2;6;1998;7;7;1999;5;11;2000;11;10;2000;-8;4;Kabbah faction;2;-8;-8;41
898;Second Sierra Leone;4;Guinea;2;1;2;6;1998;7;7;1999;5;11;2000;11;10;2000;-8;4;Kabbah faction;2;-8;-8;41
898;Second Sierra Leone;4;United Kingdom;2;1;5;8;2000;11;10;2000;-8;-8;-8;-8;-8;-8;-8;4;Kabbah faction;2;-8;-8;41
900;Kosovo Independence;5;KLA;2;0;2;28;1998;3;23;1999;-8;-8;-8;-8;-8;-8;-8;2;Yugoslavia;4;221;800;41
900;Kosovo Independence;5;Yugoslavia;1;0;2;28;1998;3;23;1999;-8;-8;-8;-8;-8;-8;-8;2;Yugoslavia;4;221;400;41
902;Guinea-Bissau Military;4;Guinea;1;1;6;9;1998;11;1;1998;-8;-8;-8;-8;-8;-8;-8;4;Man Junta;2;-8;-9;41
902;Guinea-Bissau Military;4;Man Junta;2;1;6;7;1998;5;6;1999;-8;-8;-8;-8;-8;-8;-8;4;Man Junta;2;-8;-9;41
902;Guinea-Bissau Military;4;Guinea-Bissau;1;1;6;7;1998;5;6;1999;-8;-8;-8;-8;-8;-8;-8;4;Man Junta;2;-8;-9;41
902;Guinea-Bissau Military;4;Senegal;1;1;6;9;1998;11;1;1998;-8;-8;-8;-8;-8;-8;-8;4;Man Junta;2;-8;-9;41
905;Africa's World War;4;Angola;1;1;8;24;1998;11;4;2002;-8;-8;-8;-8;-8;-8;-8;4;;3;-8;-9;41
905;Africa's World War;4;Sudan;1;1;9;17;1998;7;22;2002;-8;-8;-8;-8;-8;-8;-8;4;;3;-8;-9;41
905;Africa's World War;4;Namibia;1;1;8;28;1998;8;4;2001;-8;-8;-8;-8;-8;-8;-8;4;;3;-8;-9;41
905;Africa's World War;4;Zimbabwe;1;1;8;21;1998;9;13;2002;-8;-8;-8;-8;-8;-8;-8;4;;3;-8;-9;41
905;Africa's World War;4;Rwanda;2;1;8;11;1998;7;22;2002;-8;-8;-8;-8;-8;-8;-8;4;;3;-8;-8;41
905;Africa's World War;4;Burundi;2;1;9;17;1998;7;22;2002;-8;-8;-8;-8;-8;-8;-8;4;;3;-8;-8;41
905;Africa's World War;4;Uganda;2;1;8;26;1998;7;22;2002;-8;-8;-8;-8;-8;-8;-8;4;;3;-8;-8;41
905;Africa's World War;4;Chad;1;1;9;30;1998;4;18;1999;-8;-8;-8;-8;-8;-8;-8;4;;3;-8;-9;41
905;Africa's World War;4;RCD, MLC, et al;2;1;8;2;1998;12;17;2002;-8;-8;-8;-8;-8;-8;-8;4;RCD, MLC, et al;3;-8;-9;41
905;Africa's World War;4;Democratic Republic of Congo;1;1;8;2;1998;12;17;2002;-8;-8;-8;-8;-8;-8;-8;4;RCD, MLC, et al;3;-8;-9;41
906;Fourth Chad (Togoimi Revolt);4;MDD & MDJT;2;0;10;16;1998;4;28;2000;-8;-8;-8;-8;-8;-8;-8;4;MDD & MDJT;7;-8;-9;41
906;Fourth Chad (Togoimi Revolt);4;Chad;1;0;10;16;1998;4;28;2000;-8;-8;-8;-8;-8;-8;-8;4;MDD & MDJT;7;-8;-9;41
907;Third Angolan;4;UNITA;2;0;12;4;1998;2;22;2002;-8;-8;-8;-8;-8;-8;-8;4;Angola;1;-8;-9;41
907;Third Angolan;4;Angola;1;0;12;4;1998;2;22;2002;-8;-8;-8;-8;-8;-8;-8;4;Angola;1;-8;-9;41
908;Second Congo (Brazzaville);4;Ninjas and Cocoye militias;2;0;12;15;1998;11;16;1999;-8;-8;-8;-8;-8;-8;-8;4;Ninjas and Cocoye militias;1;-8;-9;41
908;Second Congo (Brazzaville);4;Congo (Brazzaville);1;0;12;15;1998;11;16;1999;-8;-8;-8;-8;-8;-8;-8;4;Ninjas and Cocoye militias;1;-8;-9;41
910;Moluccas Sectarian;7;FKM & RMS;2;0;1;-9;1999;8;22;2000;-8;-8;-8;-8;-8;-8;-8;7;Laskar Jihad;7;-8;1800;41
910;Moluccas Sectarian;7;Laskar Jihad;1;0;1;-9;1999;8;22;2000;-8;-8;-8;-8;-8;-8;-8;7;Laskar Jihad;7;-8;-9;41
911;First Nigeria Christian-Muslim;7;Muslim Fulani;2;0;5;-9;1999;5;31;2000;-8;-8;-8;-8;-8;-8;-8;4;Muslim Fulani;1;-8;-9;41
911;First Nigeria Christian-Muslim;7;Christian Tarok;1;0;5;-9;1999;5;31;2000;-8;-8;-8;-8;-8;-8;-8;4;Muslim Fulani;1;-8;-9;41
912;Second Aceh;5;GAM;2;0;5;3;1999;12;9;2002;-8;-8;-8;-8;-8;-8;-8;7;GAM;3;-8;3500;41
912;Second Aceh;5;Indonesia;1;0;5;3;1999;12;9;2002;-8;-8;-8;-8;-8;-8;-8;7;GAM;3;-8;330;41
913;Oromo Liberation;5;Oromo Lib. Front;2;0;5;30;1999;8;18;1999;-8;-8;-8;-8;-8;-8;-8;4;Oromo Lib. Front;1;-8;800;41
913;Oromo Liberation;5;Ethiopia;1;0;5;30;1999;8;18;1999;-8;-8;-8;-8;-8;-8;-8;4;Oromo Lib. Front;1;-8;200;41
915;Second Chechen;5;Chechnya;2;0;8;7;1999;10;3;2003;-8;-8;-8;-8;-8;-8;-8;2;Cechnya;1;-8;15000;41
915;Second Chechen;5;Russia;1;0;8;7;1999;10;3;2003;-8;-8;-8;-8;-8;-8;-8;2;Cechnya;1;-8;5000;41
916;Second Philippine-Moro;5;MILF;2;0;4;23;2000;6;22;2001;-8;-8;-8;-8;-8;-8;-8;7;Phillippines;3;-8;-9;41
916;Second Philippine-Moro;5;Philippines;1;0;4;23;2000;6;22;2001;-8;-8;-8;-8;-8;-8;-8;7;Phillippines;3;-8;-9;41
917;Guinean;4;RDFG;2;0;9;11;2000;4;-9;2001;-8;-8;-8;-8;-8;-8;-8;4;RDFG;6;-8;-9;41
917;Guinean;4;Guinea ;1;0;9;11;2000;4;-9;2001;-8;-8;-8;-8;-8;-8;-8;4;RDFG;6;-8;-9;41
918;Third Burundi;4;FNL & FROLINA;2;0;3;21;2001;10;8;2003;-8;-8;-8;-8;-8;-8;-8;4;FNL;3;-8;3000;41
918;Third Burundi;4;Burundi;1;0;3;21;2001;10;8;2003;-8;-8;-8;-8;-8;-8;-8;4;FNL;3;-8;150;41
920;Fourth Rwanda;4;Army for the Liberation of Rwanda;2;0;5;21;2001;9;4;2001;-8;-8;-8;-8;-8;-8;-8;4;ALIR;1;-8;1800;41
920;Fourth Rwanda;4;Rwanda;1;0;5;21;2001;9;4;2001;-8;-8;-8;-8;-8;-8;-8;4;ALIR;1;-8;-9;41
921;First Nepal Maoist Insurgency;4;CPN;2;0;11;23;2001;1;29;2003;-8;-8;-8;-8;-8;-8;-8;7;CPN;6;-8;3100;41
921;First Nepal Maoist Insurgency;4;Nepal ;1;0;11;23;2001;1;29;2003;-8;-8;-8;-8;-8;-8;-8;7;CPN;6;-8;680;41
922;Fourth Liberian;4;LURD & MODEL;2;0;2;-9;2002;8;11;2003;-8;-8;-8;-8;-8;-8;-8;4;LURD & MODEL;2;-8;-9;41
922;Fourth Liberian;4;Liberia;1;0;2;-9;2002;8;11;2003;-8;-8;-8;-8;-8;-8;-8;4;LURD & MODEL;2;-8;-9;41
923;Ethiopian Anyuaa-Nuer;7;Nuer;2;0;8;-9;2002;1;-9;2003;-8;-8;-8;-8;-8;-8;-8;4;Nuer;7;-8;-9;41
923;Ethiopian Anyuaa-Nuer;7;Anyuaa;1;0;8;-9;2002;1;-9;2003;-8;-8;-8;-8;-8;-8;-8;4;Nuer;7;-8;-9;41
925;Cote d'Ivoire Military;4;France;1;1;12;11;2002;11;16;2004;-8;-8;-8;-8;-8;-8;-8;4;MPCI, MPIGO, MJP;2;-8;9;41
925;Cote d'Ivoire Military;4;Cote d'Ivoire;1;1;9;19;2002;11;16;2004;-8;-8;-8;-8;-8;-8;-8;4;MPCI, MPIGO, MJP;2;-8;200;41
925;Cote d'Ivoire Military;4;MPCI, MPIGO, MJP;2;1;9;19;2002;11;16;2004;-8;-8;-8;-8;-8;-8;-8;4;MPCI, MPIGO, MJP;2;-8;2500;41
926;Third Philippine-Moro;5;MILF & ASG;2;0;2;11;2003;7;-9;2003;-8;-8;-8;-8;-8;-8;-8;7;Phillippines;7;-8;590;41
926;Third Philippine-Moro;5;Phillippines;1;0;2;11;2003;7;-9;2003;-8;-8;-8;-8;-8;-8;-8;7;Phillippines;7;-8;410;41
927;Darfur;5;SLA & JEM;2;0;2;26;2003;12;11;2006;-8;-8;-8;-8;-8;-8;-8;6;SLA;6;-8;-9;41
927;Darfur;5;Sudan;1;0;2;26;2003;12;11;2006;-8;-8;-8;-8;-8;-8;-8;6;SLA;6;-8;-9;41
930;Third Aceh;5;GAM;2;0;5;18;2003;11;18;2003;-8;-8;-8;-8;-8;-8;-8;7;Indonesia;1;-8;1400;41
930;Third Aceh;5;Indonesia;1;0;5;18;2003;11;18;2003;-8;-8;-8;-8;-8;-8;-8;7;Indonesia;1;-8;150;41
931;Second Nepal Maoists;4;CPN;2;0;8;27;2003;4;26;2006;-8;-8;-8;-8;-8;-8;-8;7;CPN;3;-8;5770;41
931;Second Nepal Maoists;4;Nepal;1;0;8;27;2003;4;26;2006;-8;-8;-8;-8;-8;-8;-8;7;CPN;3;-8;1260;41
932;Waziristan;5;United States;1;1;2;20;2004;9;5;2006;-8;-8;-8;-8;-8;-8;-8;7;US & Pakistan;2;-8;-9;41
932;Waziristan;5;Waziri tribes;2;1;2;20;2004;9;5;2006;-8;-8;-8;-8;-8;-8;-8;7;US & Pakistan;2;-8;1800;41
932;Waziristan;5;Pakistan;1;1;2;20;2004;9;5;2006;-8;-8;-8;-8;-8;-8;-8;7;US & Pakistan;2;-8;1200;41
933;Second Nigeria Christian-Muslim;7;Muslim Fulani;2;0;3;-9;2004;9;16;2004;-8;-8;-8;-8;-8;-8;-8;4;Muslim Fulani;6;-8;-9;41
933;Second Nigeria Christian-Muslim;7;Christian Tarok;1;0;3;-9;2004;9;16;2004;-8;-8;-8;-8;-8;-8;-8;4;Muslim Fulani;6;-8;-9;41
935;First Yemeni Cleric;4;Zaidi Muslims;2;0;6;21;2004;4;8;2005;-8;-8;-8;-8;-8;-8;-8;6;Zaidi Muslims;1;-8;1350;41
935;First Yemeni Cleric;4;Yemen;1;0;6;21;2004;4;8;2005;-8;-8;-8;-8;-8;-8;-8;6;Zaidi Muslims;1;-8;900;41
936;Philippine Joint Offensive;5;MILF & NPA;2;0;1;17;2005;7;11;2006;-8;-8;-8;-8;-8;-8;-8;7;Phillippines;7;-8;2100;41
936;Philippine Joint Offensive;5;Phillippines;1;0;1;17;2005;7;11;2006;-8;-8;-8;-8;-8;-8;-8;7;Phillippines;7;-8;723;41
937;Fifth Chad;4;FUDC;2;0;12;18;2005;12;20;2006;-8;-8;-8;-8;-8;-8;-8;4;FUDC;1;-8;1000;41
937;Fifth Chad;4;Chad;1;0;12;18;2005;12;20;2006;-8;-8;-8;-8;-8;-8;-8;4;FUDC;1;-8;100;41
938;Third Somalia;4;United States;1;1;1;7;2007;6;3;2007;-8;-8;-8;-8;-8;-8;-8;4;SCIC;1;-8;-9;41
938;Third Somalia;4;SCIC;2;1;3;6;2006;6;1;2008;-8;-8;-8;-8;-8;-8;-8;4;SCIC;1;-8;-9;41
938;Third Somalia;4;Somalia;1;1;3;6;2006;6;1;2008;-8;-8;-8;-8;-8;-8;-8;4;SCIC;1;-8;-9;41
938;Third Somalia;4;Ethiopia;1;1;10;9;2006;6;11;2008;-8;-8;-8;-8;-8;-8;-8;4;SCIC;1;-8;-9;41
938;Third Somalia;4;Eritrea;2;1;10;19;2006;6;11;2008;-8;-8;-8;-8;-8;-8;-8;4;SCIC;1;-8;-8;41
940;Second Sri Lanka Tamil;5;LTTE;2;0;10;11;2006;-7;-7;-7;-8;-8;-8;-8;-8;-8;-8;7;Sri Lanka;5;-8;-9;41
940;Second Sri Lanka Tamil;5;Sri Lanka;1;0;10;11;2006;-7;-7;-7;-8;-8;-8;-8;-8;-8;-8;7;Sri Lanka;5;-8;-9;41
941;Second Yemeni Cleric;4;Zaidi Muslims;2;0;1;29;2007;6;16;2007;-8;-8;-8;-8;-8;-8;-8;6;Zaidi Muslims;6;-8;2000;41
941;Second Yemeni Cleric;4;Yemen;1;0;1;29;2007;6;16;2007;-8;-8;-8;-8;-8;-8;-8;6;Zaidi Muslims;6;-8;1500;41
