WarNum;WarName;WarType;ccode;SideA;SIDE;Intnl;StartMonth1;StartDay1;StartYear1;EndMonth1;EndDay1;EndYear1;StartMonth2;StartDay2;StartYear2;EndMonth2;EndDay2;EndYear2;TransFrom;WhereFought;Initiator;Outcome;TransTo;SideADeaths;Version
500;First Caucasus;5;-8;Georgians, Dhagestania, Chechens;2;0;6;10;1818;-9;-9;1822;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;6000;41
500;First Caucasus;5;365;Russia;1;0;6;10;1818;-9;-9;1822;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;5000;41
501;Sidon-Damascus;6;-8;Damascus & Aleppo;1;0;6;-9;1820;7;21;1821;-8;-8;-8;-8;-8;-8;-8;6;2;2;-8;-9;41
501;Sidon-Damascus;6;-8;Sidon;2;0;6;-9;1820;7;21;1821;-8;-8;-8;-8;-8;-8;-8;6;2;2;-8;-9;41
502;First Two Sicilies;4;300;Austria;1;1;3;-9;1821;3;23;1821;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;-9;41
502;First Two Sicilies;4;-8;Liberals;2;1;7;2;1820;3;23;1821;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;-9;41
502;First Two Sicilies;4;329;Two Sicilies;1;1;7;2;1820;3;23;1821;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;-9;41
503;Spanish Royalists;4;-8;Royalists;2;0;12;1;1821;4;6;1823;-8;-8;-8;-8;-8;-8;-8;2;2;4;1;-9;41
503;Spanish Royalists;4;230;Spain;1;0;12;1;1821;4;6;1823;-8;-8;-8;-8;-8;-8;-8;2;2;4;1;-9;41
505;Sardinian Revolt;4;300;Austria;1;1;3;10;1821;5;8;1821;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;-9;41
505;Sardinian Revolt;4;325;Sardinia;2;1;3;10;1821;5;8;1821;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;-9;41
505;Sardinian Revolt;4;-8;Sardinia;1;1;3;10;1821;5;8;1821;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;-9;41
506;Greek Independence;5;-8;Greeks;2;1;3;25;1821;4;25;1828;-8;-8;-8;-8;-8;-8;-8;2;2;4;4;3000;41
506;Greek Independence;5;640;Ottoman Empire;1;1;3;25;1821;4;25;1828;-8;-8;-8;-8;-8;-8;-8;2;2;4;4;6000;41
506;Greek Independence;5;200;United Kingdom;2;1;10;20;1827;10;27;1827;-8;-8;-8;-8;-8;-8;-8;2;2;4;4;80;41
506;Greek Independence;5;220;France;2;1;10;20;1827;10;27;1827;-8;-8;-8;-8;-8;-8;-8;2;2;4;4;40;41
506;Greek Independence;5;365;Russia;2;1;10;20;1827;4;25;1828;-8;-8;-8;-8;-8;-8;-8;2;2;4;4;60;41
507;Egypt-Mehdi;6;-8;Mehdi army;2;0;3;20;1824;4;-9;1824;-8;-8;-8;-8;-8;-8;-8;6;2;1;-8;-9;41
507;Egypt-Mehdi;6;-8;Egypt;1;0;3;20;1824;4;-9;1824;-8;-8;-8;-8;-8;-8;-8;6;2;1;-8;-9;41
508;Janissari Revolt;4;-8;Janissaries;2;0;6;14;1826;9;30;1826;-8;-8;-8;-8;-8;-8;-8;6;2;1;-8;6000;41
508;Janissari Revolt;4;640;Ottoman Empire;1;0;6;14;1826;9;30;1826;-8;-8;-8;-8;-8;-8;-8;6;2;1;-8;300;41
510;Miguelite War;4;200;United Kingdom;2;1;7;1;1831;5;26;1834;-8;-8;-8;-8;-8;-8;-8;2;2;2;-8;100;41
510;Miguelite War;4;-8;Constitutionalists;2;1;7;11;1828;5;26;1834;-8;-8;-8;-8;-8;-8;-8;2;2;2;-8;8000;41
510;Miguelite War;4;235;Portugal;1;1;7;11;1828;5;26;1834;-8;-8;-8;-8;-8;-8;-8;2;2;2;-8;12000;41
511;First Murid War;5;-8;Ghazi Muhammad;2;0;-9;-9;1830;10;17;1832;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;500;41
511;First Murid War;5;365;Russia;1;0;-9;-9;1830;10;17;1832;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;1000;41
512;First Albanian Revolt;5;-8;Albanians;2;0;2;-9;1830;11;-9;1831;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;10;41
512;First Albanian Revolt;5;640;Ottoman Empire;1;0;2;-9;1830;11;-9;1831;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;5000;41
513;First French Insurrection;4;-8;Liberals;2;0;7;25;1830;7;29;1830;-8;-8;-8;-8;-8;-8;-8;2;2;2;-8;1800;41
513;First French Insurrection;4;220;France;1;0;7;25;1830;7;29;1830;-8;-8;-8;-8;-8;-8;-8;2;2;2;-8;400;41
515;Belgian Independence;5;-8;Belgians;2;0;8;25;1830;11;4;1830;-8;-8;-8;-8;-8;-8;-8;2;2;2;-8;600;41
515;Belgian Independence;5;210;Netherlands;1;0;8;25;1830;11;4;1830;-8;-8;-8;-8;-8;-8;-8;2;2;2;-8;500;41
516;Egyptian Taka Expedition;6;-8;Hadendowa;2;0;-9;-9;1831;-9;-9;1832;-8;-8;-8;-8;-8;-8;-8;6;2;2;-8;-9;41
516;Egyptian Taka Expedition;6;-8;Egypt;1;0;-9;-9;1831;-9;-9;1832;-8;-8;-8;-8;-8;-8;-8;6;2;2;-8;1.5;41
517;First Polish;5;-8;Poles;2;0;2;7;1831;10;18;1831;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;20000;41
517;First Polish;5;365;Russia;1;0;2;7;1831;10;18;1831;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;15000;41
518;First Syrian;5;-8;Egyptians & Bashir;2;0;10;1;1831;12;27;1832;-8;-8;-8;-8;-8;-8;-8;6;2;2;-8;4000;41
518;First Syrian;5;640;Ottoman Empire;1;0;10;1;1831;12;27;1832;-8;-8;-8;-8;-8;-8;-8;6;2;2;-8;8000;41
520;First Mexican;4;-8;Liberals;2;0;1;2;1832;12;11;1832;-8;-8;-8;-8;-8;-8;-8;1;2;2;-8;-9;41
520;First Mexican;4;70;Mexico;1;0;1;2;1832;12;11;1832;-8;-8;-8;-8;-8;-8;-8;1;2;2;-8;-9;41
521;Egypt- Palestinian Anti-Conscription Revolt;6;-8;Egypt;2;0;4;19;1834;10;-9;1834;-8;-8;-8;-8;-8;-8;-8;6;2;2;-8;500;41
521;Egypt- Palestinian Anti-Conscription Revolt;6;-8;Palestinians;1;0;4;19;1834;10;-9;1834;-8;-8;-8;-8;-8;-8;-8;6;2;2;-8;1500;41
522;First Carlist War;4;235;Portugal;1;1;10;15;1835;2;15;1836;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;50;41
522;First Carlist War;4;-8;Carlists;2;1;7;15;1834;7;15;1840;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;60000;41
522;First Carlist War;4;230;Spain;1;1;7;15;1834;7;15;1840;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;65000;41
522;First Carlist War;4;220;France;1;1;10;31;1835;1;17;1839;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;7700;41
522;First Carlist War;4;200;United Kingdom;1;1;7;10;1835;9;1;1837;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;2500;41
523;Second Murid;5;-8;Shamil;2;0;9;26;1834;10;27;1834;-8;-8;-8;-8;-8;-8;-8;2;2;7;-8;-9;41
523;Second Murid;5;365;Russia;1;0;9;26;1834;10;27;1834;-8;-8;-8;-8;-8;-8;-8;2;2;7;-8;-9;41
525;Cabanos Revolt;5;-8;Cabanos;2;0;1;6;1835;5;-9;1837;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;-9;41
525;Cabanos Revolt;5;140;Brazil;1;0;1;6;1835;5;-9;1837;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;-9;41
526;Farroupilha War;5;-8;Farrapos;2;0;9;19;1835;3;1;1845;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;-9;41
526;Farroupilha War;5;140;Brazil;1;0;9;19;1835;3;1;1845;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;-9;41
527;Texan;5;-8;Texans;2;0;10;1;1835;4;22;1836;-8;-8;-8;-8;-8;-8;-8;1;2;2;-8;700;41
527;Texan;5;70;Mexico;1;0;10;1;1835;4;22;1836;-8;-8;-8;-8;-8;-8;-8;1;2;2;-8;1500;41
528;First Bosnian;5;-8;Bosnians;2;0;-9;-9;1836;-9;-9;1837;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;-9;41
528;First Bosnian;5;640;Ottoman Empire;1;0;-9;-9;1836;-9;-9;1837;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;-9;41
530;Third Murid;5;-8;Shamil;2;0;7;-9;1836;-9;-9;1852;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;-9;41
530;Third Murid;5;365;Russia;1;0;7;-9;1836;-9;-9;1852;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;15000;41
531;Sabinada Rebellion;5;-8;Bahian Sabinada;2;0;11;7;1837;3;13;1838;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;1200;41
531;Sabinada Rebellion;5;140;Brazil;1;0;11;7;1837;3;13;1838;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;600;41
532;Druze Rebellion;6;-8;Druze;2;0;9;27;1837;8;22;1838;-8;-8;-8;-8;-8;-8;-8;6;2;1;-8;-9;41
532;Druze Rebellion;6;-8;Egypt & Bashir;1;0;9;27;1837;8;22;1838;-8;-8;-8;-8;-8;-8;-8;6;2;1;-8;15000;41
533;Second Syrian, Phase 1;5;-8;Egypt;2;0;6;10;1839;6;24;1839;-8;-8;-8;-8;-8;-8;-8;6;2;2;-8;1000;41
533;Second Syrian, Phase 1;5;640;Ottoman Empire;1;0;6;10;1839;6;24;1839;-8;-8;-8;-8;-8;-8;-8;6;2;2;-8;2000;41
535;Lebanon Insurgency;6;-8;Amir Bashir & Egypt;2;0;5;27;1840;7;13;1840;-8;-8;-8;-8;-8;-8;-8;6;2;2;-8;1000;41
535;Lebanon Insurgency;6;-8;Lebanese Maronites;1;0;5;27;1840;7;13;1840;-8;-8;-8;-8;-8;-8;-8;6;2;2;-8;3500;41
536;First Colombian;4;-8;Progressives;2;0;7;15;1840;7;15;1842;-8;-8;-8;-8;-8;-8;-8;1;2;2;-8;-9;41
536;First Colombian;4;100;Colombia;1;0;7;15;1840;7;15;1842;-8;-8;-8;-8;-8;-8;-8;1;2;2;-8;-9;41
537;Second Syrian, Phase 2;5;200;United Kingdom;1;1;9;9;1840;11;27;1840;-8;-8;-8;-8;-8;-8;-8;6;2;1;-8;14;41
537;Second Syrian, Phase 2;5;-8;Egypt;2;1;9;9;1840;11;27;1840;-8;-8;-8;-8;-8;-8;-8;6;2;1;-8;19000;41
537;Second Syrian, Phase 2;5;640;Ottoman Empire;1;1;9;9;1840;11;27;1840;-8;-8;-8;-8;-8;-8;-8;6;2;1;-8;8000;41
538;First Argentina War, Phase 2;4;-8;Unitarios;2;0;1;1;1841;12;6;1842;-8;-8;-8;-8;-8;-8;1527;1;2;1;-8;3000;41
538;First Argentina War, Phase 2;4;160;Argentina;1;0;1;1;1841;12;6;1842;-8;-8;-8;-8;-8;-8;1527;1;2;1;-8;300;41
540;Second Bosnian;5;-8;Bosnians;2;0;-9;-9;1841;-9;-9;1841;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;-9;41
540;Second Bosnian;5;640;Ottoman Empire;1;0;-9;-9;1841;-9;-9;1841;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;-9;41
541;Triangular Revolt;4;-8;Military;2;0;9;4;1841;10;6;1841;-8;-8;-8;-8;-8;-8;-8;1;2;2;-8;-9;41
541;Triangular Revolt;4;70;Mexico;1;0;9;4;1841;10;6;1841;-8;-8;-8;-8;-8;-8;-8;1;2;2;-8;-9;41
542;Karbala Revolt;5;-8;Karbala;2;0;12;19;1842;1;13;1843;-8;-8;-8;-8;-8;-8;-8;6;2;1;-8;3000;41
542;Karbala Revolt;5;640;Ottoman Empire;1;0;12;19;1842;1;13;1843;-8;-8;-8;-8;-8;-8;-8;6;2;1;-8;1600;41
543;First Maronite-Druze;7;-8;Druze;2;0;4;30;1845;5;31;1845;-8;-8;-8;-8;-8;-8;-8;6;2;2;-8;1000;41
543;First Maronite-Druze;7;-8;Maronites;1;0;4;30;1845;5;31;1845;-8;-8;-8;-8;-8;-8;-8;6;2;2;-8;2000;41
545;Mayan Caste War, Phase 1;6;-8;Yucutan;2;0;1;15;1847;8;16;1848;-8;-8;-8;-8;-8;-8;-8;1;2;4;553;1800;41
545;Mayan Caste War, Phase 1;6;-8;Mayans;1;0;1;15;1847;8;16;1848;-8;-8;-8;-8;-8;-8;-8;1;2;4;553;-9;41
546;Second Carlist;4;-8;Carlists;2;0;5;15;1847;5;1;1849;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;7000;41
546;Second Carlist;4;230;Spain;1;0;5;15;1847;5;1;1849;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;3000;41
547;Second Two Sicilies;4;-8;Liberals;2;0;1;12;1848;1;27;1848;5;15;1848;5;15;1849;-8;2;2;1;-8;1500;41
547;Second Two Sicilies;4;329;Two Sicilies;1;0;1;12;1848;1;27;1848;5;15;1848;5;15;1849;-8;2;2;1;-8;1500;41
548;First Venezuelan;4;-8;Paez led Conservatives ;2;0;2;4;1848;8;15;1849;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;1500;41
548;First Venezuelan;4;101;Venezuela;1;0;2;4;1848;8;15;1849;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;1500;41
550;Viennese Revolt;4;-8;Viennese;2;0;3;13;1848;10;31;1848;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;3000;41
550;Viennese Revolt;4;300;Austria;1;0;3;13;1848;10;31;1848;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;249;41
551;Milan Five Day Revolt;5;-8;Milan;2;0;3;18;1848;3;23;1848;-8;-8;-8;-8;-8;-8;-8;2;2;4;10;430;41
551;Milan Five Day Revolt;5;300;Austria;1;0;3;18;1848;3;23;1848;-8;-8;-8;-8;-8;-8;-8;2;2;4;10;600;41
552;Second French Insurrection;4;-8;Radicals;2;0;6;23;1848;6;26;1848;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;1600;41
552;Second French Insurrection;4;220;France;1;0;6;23;1848;6;26;1848;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;1200;41
553;Mayan Caste War, Phase 2;5;-8;Yucatan Maya;2;0;8;17;1848;3;4;1855;-8;-8;-8;-8;-8;-8;545;1;2;1;-8;-9;41
553;Mayan Caste War, Phase 2;5;70;Mexico;1;0;8;17;1848;3;4;1855;-8;-8;-8;-8;-8;-8;545;1;2;1;-8;-9;41
554;Hungarian;5;-8;Hungary;2;1;9;9;1848;8;13;1849;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;20000;41
554;Hungarian;5;300;Austria;1;1;9;9;1848;8;13;1849;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;46000;41
554;Hungarian;5;365;Russia;1;1;7;16;1849;8;13;1849;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;14500;41
555;First Chilean;4;-8;Liberals;2;0;9;5;1851;12;15;1851;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;2500;41
555;First Chilean;4;155;Chile;1;0;9;5;1851;12;15;1851;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;1500;41
556;First Turco-Montenegrin;5;-8;Montenegro & Hercegovina;2;0;12;2;1852;3;13;1853;-8;-8;-8;-8;-8;-8;-8;2;2;2;-8;-9;41
556;First Turco-Montenegrin;5;640;Ottoman Empire;1;0;12;2;1852;3;13;1853;-8;-8;-8;-8;-8;-8;-8;2;2;2;-8;-9;41
557;First Peru;4;-8;Liberals;2;0;12;21;1853;1;7;1855;-8;-8;-8;-8;-8;-8;-8;1;2;2;-8;-9;41
557;First Peru;4;135;Peru;1;0;12;21;1853;1;7;1855;-8;-8;-8;-8;-8;-8;-8;1;2;2;-8;-9;41
558;Puebla War;4;-8;Puebla;2;0;12;11;1855;3;21;1856;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;3000;41
558;Puebla War;4;70;Mexico;1;0;12;11;1855;3;21;1856;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;600;41
560;Second Peru;4;-8;Conservatives;2;0;10;31;1856;3;7;1858;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;-9;41
560;Second Peru;4;135;Peru;1;0;10;31;1856;3;7;1858;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;-9;41
561;Mexican Reform;4;-8;Liberals;2;0;2;15;1858;1;1;1861;-8;-8;-8;-8;-8;-8;-8;1;2;4;-8;-9;41
561;Mexican Reform;4;70;Mexico;1;0;2;15;1858;1;1;1861;-8;-8;-8;-8;-8;-8;-8;1;2;4;-8;-9;41
562;Second Turco-Montenegrin;5;-8;Montenegrins;2;0;5;4;1858;6;1;1859;-8;-8;-8;-8;-8;-8;-8;2;2;2;-8;1400;41
562;Second Turco-Montenegrin;5;640;Ottoman Empire;1;0;5;4;1858;6;1;1859;-8;-8;-8;-8;-8;-8;-8;2;2;2;-8;3000;41
563;Second Venezuelan/Federalist;4;-8;Liberals;2;0;2;1;1859;5;23;1863;-8;-8;-8;-8;-8;-8;-8;1;2;2;-8;5000;41
563;Second Venezuelan/Federalist;4;101;Venezuela;1;0;2;1;1859;5;23;1863;-8;-8;-8;-8;-8;-8;-8;1;2;2;-8;15000;41
565;Second Colombian;4;-8;Liberals;2;0;5;15;1860;7;18;1861;-8;-8;-8;-8;-8;-8;-8;1;2;2;-8;-9;41
565;Second Colombian;4;100;Colombia;1;0;5;15;1860;7;18;1861;-8;-8;-8;-8;-8;-8;-8;1;2;2;-8;-9;41
566;Second Maronite-Druze;7;-8;Maronites;2;0;5;26;1860;7;12;1860;-8;-8;-8;-8;-8;-8;-8;6;2;2;-8;1500;41
566;Second Maronite-Druze;7;-8;Maronites;1;0;5;26;1860;7;12;1860;-8;-8;-8;-8;-8;-8;-8;6;2;2;-8;8000;41
567;Taiping Rebellion, Phase 2;4;-8;Taipings;2;1;10;25;1860;2;9;1866;-8;-8;-8;-8;-8;-8;1534;7;2;1;-8;85000;41
567;Taiping Rebellion, Phase 2;4;710;China;1;1;10;25;1860;2;9;1866;-8;-8;-8;-8;-8;-8;1534;7;2;1;-8;26000;41
567;Taiping Rebellion, Phase 2;4;200;United Kingdom;1;1;3;1;1862;8;1;1862;-8;-8;-8;-8;-8;-8;1534;7;2;1;-8;25;41
568;Second Nien Revolt;5;-8;Niens;2;0;10;25;1860;8;16;1868;-8;-8;-8;-8;-8;-8;;7;2;1;-8;-9;41
568;Second Nien Revolt;5;710;China;1;0;10;25;1860;8;16;1868;-8;-8;-8;-8;-8;-8;;7;2;1;-8;-9;41
570;Miao Revolt Phase 2;5;-8;Miaos;2;0;10;25;1860;5;1;1872;-8;-8;-8;-8;-8;-8;1537;7;2;1;-8;-9;41
570;Miao Revolt Phase 2;5;710;China;1;0;10;25;1860;5;1;1872;-8;-8;-8;-8;-8;-8;1537;7;2;1;-8;-9;41
571;Panthay Rebellion Phase 2;5;-8;Muslims (Hui);2;0;10;25;1860;12;26;1872;-8;-8;-8;-8;-8;-8;1542;7;2;1;-8;-9;41
571;Panthay Rebellion Phase 2;5;710;China;1;0;10;25;1860;12;26;1872;-8;-8;-8;-8;-8;-8;1542;7;2;1;-8;-9;41
572;U.S. Civil War;5;-8;Confederacy;2;0;4;10;1861;4;9;1865;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;258000;41
572;U.S. Civil War;5;2;United States of America;1;0;4;10;1861;4;9;1865;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;360000;41
573;Third Buenos Aires;5;-8;Buenos Aires;2;0;8;20;1861;12;2;1861;-8;-8;-8;-8;-8;-8;-8;1;2;2;-8;500;41
573;Third Buenos Aires;5;160;Argentina;1;0;8;20;1861;12;2;1861;-8;-8;-8;-8;-8;-8;-8;1;2;2;-8;500;41
575;Third Turco-Montenegrin;5;-8;Montenegro;2;0;12;-9;1861;8;31;1862;-8;-8;-8;-8;-8;-8;-8;2;2;3;-8;-9;41
575;Third Turco-Montenegrin;5;640;Turkey;1;0;12;-9;1861;8;31;1862;-8;-8;-8;-8;-8;-8;-8;2;2;3;-8;-9;41
576;Tungan Rebellion;5;-8;Muslims  in Sinkiang;2;0;5;-9;1862;10;24;1873;-8;-8;-8;-8;-8;-8;-8;7;2;1;-8;-9;41
576;Tungan Rebellion;5;710;China;1;0;5;-9;1862;10;24;1873;-8;-8;-8;-8;-8;-8;-8;7;2;1;-8;-9;41
577;Sioux-Minnesota;6;-8;Settlers & militia;2;0;8;17;1862;9;26;1862;-8;-8;-8;-8;-8;-8;-8;1;2;2;-8;851;41
577;Sioux-Minnesota;6;-8;Santee Sioux;1;0;8;17;1862;9;26;1862;-8;-8;-8;-8;-8;-8;-8;1;2;2;-8;217;41
578;Bolivan Perez Rebellion;4;-8;Gregorio Perez's followers;2;0;9;15;1862;9;15;1862;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;-9;41
578;Bolivan Perez Rebellion;4;145;Boliva;1;0;9;15;1862;9;15;1862;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;-9;41
580;Second Polish;5;-8;Poles;2;0;1;22;1863;4;19;1864;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;6500;41
580;Second Polish;5;365;Russia;1;0;1;22;1863;4;19;1864;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;10000;41
581;Second Argentina;4;-8;Montoneros;2;0;4;2;1863;11;12;1863;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;-9;41
581;Second Argentina;4;160;Argentina;1;0;4;2;1863;11;12;1863;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;-9;41
582;Xinjiang Muslim Revolt;5;365;Russia;1;1;6;24;1871;7;3;1871;-8;-8;-8;-8;-8;-8;-8;7;2;2;-8;-9;41
582;Xinjiang Muslim Revolt;5;-8;Muslims;2;1;7;-9;1864;7;3;1871;-8;-8;-8;-8;-8;-8;-8;7;2;2;-8;-9;41
582;Xinjiang Muslim Revolt;5;710;China;1;1;7;-9;1864;7;3;1871;-8;-8;-8;-8;-8;-8;-8;7;2;2;-8;-9;41
583;First  Cretan;5;-8;Cretans;2;0;5;29;1866;2;22;1867;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;-9;41
583;First  Cretan;5;640;Ottoman Empire;1;0;5;29;1866;2;22;1867;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;-9;41
585;Yellow Cliff Revolt;5;-8;Zhang Jizhong's followers;2;0;10;-9;1866;10;-91866;;-8;-8;-8;-8;-8;-8;-8;7;2;1;-8;-9;41
585;Yellow Cliff Revolt;5;710;China;1;0;10;-9;1866;10;-91866;;-8;-8;-8;-8;-8;-8;-8;7;2;1;-8;-9;41
