WarNum;WarName;WarType;ccode;SideA;SIDE;Intnl;StartMonth1;StartDay1;StartYear1;EndMonth1;EndDay1;EndYear1;StartMonth2;StartDay2;StartYear2;EndMonth2;EndDay2;EndYear2;TransFrom;WhereFought;Initiator;Outcome;TransTo;SideADeaths;Version
693;Agrarian Rising;4;355;Bulgaria;1;0;9;23;1923;9;28;1923;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;-9;41
695;De La Huerta Rebellion;4;-8;Huerta Led Rebels;2;0;12;4;1923;2;-9;1924;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;-9;41
695;De La Huerta Rebellion;4;70;Mexico;1;0;12;4;1923;2;-9;1924;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;-9;41
696;Honduran Conservative;4;-8;Conservatives;2;0;2;9;1924;3;31;1924;-8;-8;-8;-8;-8;-8;-8;1;2;2;-8;-9;41
696;Honduran Conservative;4;91;Honduras;1;0;2;9;1924;3;31;1924;-8;-8;-8;-8;-8;-8;-8;1;2;2;-8;-9;41
697;First Afghan Anti-Reform;4;-8;Khost rebels (anti-reformists);2;0;3;15;1924;1;15;1925;-8;-8;-8;-8;-8;-8;-8;7;2;1;-8;-9;41
697;First Afghan Anti-Reform;4;700;Afghanistan;1;0;3;15;1924;1;15;1925;-8;-8;-8;-8;-8;-8;-8;7;2;1;-8;-9;41
698;Third Chinese Warlord;6;-8;Chang Tso-lin army;2;0;10;15;1925;4;20;1926;-8;-8;-8;-8;-8;-8;-8;7;2;2;-8;-9;41
698;Third Chinese Warlord;6;-8;Feng Yu-Lxiang army;1;0;10;15;1925;4;20;1926;-8;-8;-8;-8;-8;-8;-8;7;2;2;-8;-9;41
700;Chinese Northern Expedition;4;-8;Guomindang;2;1;7;1;1926;6;30;1928;-8;-8;-8;-8;-8;-8;-8;7;2;2;-8;48000;41
700;Chinese Northern Expedition;4;-8;War Lord Gov't.;1;1;7;1;1926;6;30;1928;-8;-8;-8;-8;-8;-8;-8;7;2;2;-8;78000;41
700;Chinese Northern Expedition;4;740;Japan;2;1;6;1;1927;6;1;1928;-8;-8;-8;-8;-8;-8;-8;7;2;2;-8;500;41
701;Cristeros Revolt;4;-8;Cristeros;2;0;8;31;1926;6;21;1929;-8;-8;-8;-8;-8;-8;-8;1;2;3;-8;4000;41
701;Cristeros Revolt;4;70;Mexico;1;0;8;31;1926;6;21;1929;-8;-8;-8;-8;-8;-8;-8;1;2;3;-8;6000;41
702;Ethiopian Northern Resistance;5;-8;Northern Resistance;2;0;8;-9;1928;4;-9;1930;-8;-8;-8;-8;-8;-8;-8;6;2;1;-8;-9;41
702;Ethiopian Northern Resistance;5;530;Ethiopia;1;0;8;-9;1928;4;-9;1930;-8;-8;-8;-8;-8;-8;-8;6;2;1;-8;-9;41
703;Second Gansu Muslim;5;-8;Gansu Muslims;2;0;-9;-9;1928;-9;-9;1930;-8;-8;-8;-8;-8;-8;-8;7;2;1;-8;-9;41
703;Second Gansu Muslim;5;710;China;1;0;-9;-9;1928;-9;-9;1930;-8;-8;-8;-8;-8;-8;-8;7;2;1;-8;-9;41
705;Second Afghan Anti-Reform;4;-8;Habibullah (anti-reformists);2;0;11;10;1928;10;15;1929;-8;-8;-8;-8;-8;-8;-8;7;2;1;-8;7500;41
705;Second Afghan Anti-Reform;4;700;Afghanistan;1;0;11;10;1928;10;15;1929;-8;-8;-8;-8;-8;-8;-8;7;2;1;-8;7500;41
706;Intra-Guomindang;4;-8;War Lords;2;0;3;1;1929;11;4;1930;-8;-8;-8;-8;-8;-8;-8;7;2;1;-8;-9;41
706;Intra-Guomindang;4;710;China;1;0;3;1;1929;11;4;1930;-8;-8;-8;-8;-8;-8;-8;7;2;1;-8;-9;41
707;Escobar Rebellion;4;-8;Escobar Led Rebels;2;0;3;3;1929;5;4;1929;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;1600;41
707;Escobar Rebellion;4;710;Mexico;1;0;3;3;1929;5;4;1929;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;400;41
708;Ikhwan Revolt;4;-8;Ikhwan;2;0;3;30;1929;1;10;1930;-8;-8;-8;-8;-8;-8;-8;6;2;1;-8;5000;41
708;Ikhwan Revolt;4;670;Saudi Arabia;1;0;3;30;1929;1;10;1930;-8;-8;-8;-8;-8;-8;-8;6;2;1;-8;500;41
710;Chinese Civil War, Phase 1;4;-8;Communists;2;0;11;15;1930;12;31;1936;-8;-8;-8;-8;-8;-8;-8;7;2;6;-8;300000;41
710;Chinese Civil War, Phase 1;4;710;China;1;0;11;15;1930;12;31;1936;-8;-8;-8;-8;-8;-8;-8;7;2;6;-8;200000;41
711;Xinjiang Muslim Revolt;5;365;USSR;1;1;1;-9;1934;8;-9;1934;-8;-8;-8;-8;-8;-8;-8;7;2;1;-8;1000;41
711;Xinjiang Muslim Revolt;5;-8;Central Asian Rebels;2;1;2;-9;1931;7;7;1934;-8;-8;-8;-8;-8;-8;-8;7;2;1;-8;10000;41
711;Xinjiang Muslim Revolt;5;710;China;1;1;2;-9;1931;7;7;1934;-8;-8;-8;-8;-8;-8;-8;7;2;1;-8;10000;41
712;Matanza;4;-8;Leftists;2;0;1;20;1932;1;29;1932;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;2500;41
712;Matanza;4;92;El Salvador;1;0;1;20;1932;1;29;1932;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;100;41
713;Aprista Revolt;4;-8;Aprista Rebels;2;0;5;7;1932;7;17;1932;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;1000;41
713;Aprista Revolt;4;135;Peru;1;0;5;7;1932;7;17;1932;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;100;41
715;Paulista Rebellion;4;-8;Paolistas;2;0;6;9;1932;8;31;1932;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;-9;41
715;Paulista Rebellion;4;140;Brazil;1;0;6;9;1932;8;31;1932;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;-9;41
716;Fukien Revolt;4;-8;19th Route Army;2;0;1;5;1934;1;15;1934;-8;-8;-8;-8;-8;-8;-8;7;2;1;-8;-9;41
716;Fukien Revolt;4;710;China;1;0;1;5;1934;1;15;1934;-8;-8;-8;-8;-8;-8;-8;7;2;1;-8;-9;41
717;Spanish Miners;5;-8;Asturian Miners;2;0;10;4;1934;10;8;1934;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;1051;41
717;Spanish Miners;5;230;Spain;1;0;10;4;1934;10;8;1934;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;284;41
718;Spanish Civil War;4;230;Spain;1;1;7;18;1936;3;29;1939;-8;-8;-8;-8;-8;-8;-8;2;2;2;-8;286000;41
718;Spanish Civil War;4;-8;Falange;2;1;7;18;1936;3;29;1939;-8;-8;-8;-8;-8;-8;-8;2;2;2;-8;174000;41
718;Spanish Civil War;4;235;Portugal;2;1;8;1;1936;3;29;1939;-8;-8;-8;-8;-8;-8;-8;2;2;2;-8;2000;41
718;Spanish Civil War;4;255;Germany;2;1;8;27;1936;3;29;1939;-8;-8;-8;-8;-8;-8;-8;2;2;2;-8;300;41
718;Spanish Civil War;4;325;Italy;2;1;7;30;1936;3;29;1939;-8;-8;-8;-8;-8;-8;-8;2;2;2;-8;4000;41
720;Greek Civil War;4;200;United Kingdom;1;1;12;5;1944;1;11;1945;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;237;41
720;Greek Civil War;4;-8;Communists;2;1;12;3;1944;2;12;1945;2;12;1946;10;16;1949;-8;2;2;1;-8;50000;41
720;Greek Civil War;4;350;Greece;1;1;12;3;1944;2;12;1945;2;12;1946;10;16;1949;-8;2;2;1;-8;17970;41
721;Polish Ukrainians;5;-8;UPA;2;1;5;8;1945;11;18;1947;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;8700;41
721;Polish Ukrainians;5;290;Poland;1;1;5;8;1945;11;18;1947;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;11000;41
721;Polish Ukrainians;5;365;USSR;1;1;5;8;1945;11;18;1947;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;5000;41
722;Ukrainian Partisans;5;-8;UPA;2;0;5;8;1945;12;31;1947;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;-9;41
722;Ukrainian Partisans;5;365;USSR;1;0;5;8;1945;12;31;1947;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;35000;41
723;Forest Brethren;5;-8;Baltic Guerillas;2;0;5;8;1945;12;31;1951;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;17700;41
723;Forest Brethren;5;365;USSR;1;0;5;8;1945;12;31;1951;-8;-8;-8;-8;-8;-8;-8;2;2;1;-8;14700;41
725;Chinese Civil War, Phase 2;4;-8;Communists;2;0;3;15;1946;4;21;1950;-8;-8;-8;-8;-8;-8;-8;7;2;2;-8;872400;41
725;Chinese Civil War, Phase 2;4;710;China;1;0;3;15;1946;4;21;1950;-8;-8;-8;-8;-8;-8;-8;7;2;2;-8;327600;41
726;Taiwan Revolt;5;-8;Taiwanese;2;0;2;28;1947;3;21;1947;-8;-8;-8;-8;-8;-8;-8;7;2;1;-8;1000;41
726;Taiwan Revolt;5;710;China;1;0;2;28;1947;3;21;1947;-8;-8;-8;-8;-8;-8;-8;7;2;1;-8;250;41
727;Paraguay;4;-8;Leftists;2;0;3;7;1947;8;20;1947;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;-9;41
727;Paraguay;4;150;Paraguay;1;0;3;7;1947;8;20;1947;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;-9;41
728;Yemeni Imamate;4;-8;Anti-Imam Coalition;2;0;2;17;1948;3;20;1948;-8;-8;-8;-8;-8;-8;-8;6;2;1;-8;-9;41
728;Yemeni Imamate;4;678;Yemen;1;0;2;17;1948;3;20;1948;-8;-8;-8;-8;-8;-8;-8;6;2;1;-8;-9;41
730;Costa Rica;4;-8;National Union Party;2;0;3;12;1948;4;17;1948;-8;-8;-8;-8;-8;-8;-8;1;2;2;-8;500;41
730;Costa Rica;4;94;Costa Rica;1;0;3;12;1948;4;17;1948;-8;-8;-8;-8;-8;-8;-8;1;2;2;-8;1500;41
731;"Seventh Colombian ""La Violencia""";4;-8;Liberals;2;0;4;9;1948;8;7;1958;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;20000;41
731;"Seventh Colombian ""La Violencia""";4;100;Colombia;1;0;4;9;1948;8;7;1958;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;9800;41
732;First Burmese;5;-8;Karens & Communists;2;0;8;15;1948;7;31;1951;-8;-8;-8;-8;-8;-8;-8;7;2;1;-8;-9;41
732;First Burmese;5;775;Burma;1;0;8;15;1948;7;31;1951;-8;-8;-8;-8;-8;-8;-8;7;2;1;-8;-9;41
733;South Moluccas;5;-8;Moluccans;2;0;5;31;1950;11;3;1950;-8;-8;-8;-8;-8;-8;-8;7;2;1;-8;-9;41
733;South Moluccas;5;850;Indonesia;1;0;5;31;1950;11;3;1950;-8;-8;-8;-8;-8;-8;-8;7;2;1;-8;-9;41
735;Hukbalahap Rebellion;4;-8;Huks;2;0;9;1;1950;5;-9;1954;-8;-8;-8;-8;-8;-8;-8;7;2;1;-8;9700;41
735;Hukbalahap Rebellion;4;840;Philippines;1;0;9;1;1950;5;-9;1954;-8;-8;-8;-8;-8;-8;-8;7;2;1;-8;1600;41
737;Bolivia;4;-8;Leftists;2;0;4;8;1952;4;11;1952;-8;-8;-8;-8;-8;-8;-8;1;2;2;-8;-9;41
737;Bolivia;4;145;Bolivia;1;0;4;8;1952;4;11;1952;-8;-8;-8;-8;-8;-8;-8;1;2;2;-8;-9;41
738;Indonesia Darul Islam;4;-8;Darul Islam;2;0;9;20;1953;11;23;1953;-8;-8;-8;-8;-8;-8;-8;7;2;1;-8;1000;41
738;Indonesia Darul Islam;4;850;Indonesia;1;0;9;20;1953;11;23;1953;-8;-8;-8;-8;-8;-8;-8;7;2;1;-8;1700;41
740;Argentine Military;4;-8;Military;2;0;6;15;1955;9;19;1955;-8;-8;-8;-8;-8;-8;-8;1;2;2;-8;-9;41
740;Argentine Military;4;160;Argentina;1;0;6;15;1955;9;19;1955;-8;-8;-8;-8;-8;-8;-8;1;2;2;-8;-9;41
741;Tibetan Khamba Rebellion;5;-8;Khamba Tibetans;2;0;3;1;1956;4;14;1959;-8;-8;-8;-8;-8;-8;-8;7;2;1;-8;12000;41
741;Tibetan Khamba Rebellion;5;710;China;1;0;3;1;1956;4;14;1959;-8;-8;-8;-8;-8;-8;-8;7;2;1;-8;4000;41
742;Indonesian Leftists;4;-8;Leftists;2;0;12;15;1956;6;4;1962;-8;-8;-8;-8;-8;-8;-8;7;2;1;-8;23500;41
742;Indonesian Leftists;4;850;Indonesia;1;0;12;15;1956;6;4;1962;-8;-8;-8;-8;-8;-8;-8;7;2;1;-8;3700;41
743;First Lebanese;4;2;United States of America;1;1;7;16;1958;9;15;1958;-8;-8;-8;-8;-8;-8;-8;6;2;1;-8;-8;41
743;First Lebanese;4;-8;National Front;2;1;5;9;1958;9;15;1958;-8;-8;-8;-8;-8;-8;-8;6;2;1;-8;-9;41
743;First Lebanese;4;660;Lebanon;1;1;5;9;1958;9;15;1958;-8;-8;-8;-8;-8;-8;-8;6;2;1;-8;-9;41
745;Cuban Revolution;4;-8;Castroites;2;0;5;24;1958;1;2;1959;-8;-8;-8;-8;-8;-8;-8;1;2;2;-8;1000;41
745;Cuban Revolution;4;40;Cuba;1;0;5;24;1958;1;2;1959;-8;-8;-8;-8;-8;-8;-8;1;2;2;-8;2000;41
746;Second Burmese;4;-8;Karens & Communists;2;0;11;-9;1958;4;-9;1960;-8;-8;-8;-8;-8;-8;-8;7;2;7;-8;2300;41
746;Second Burmese;4;775;Burma;1;0;11;-9;1958;4;-9;1960;-8;-8;-8;-8;-8;-8;-8;7;2;7;-8;850;41
747;Iraq-Shammar;4;-8;Shammar Tribe & Pro-WesternOfficers;2;0;3;6;1959;3;10;1959;-8;-8;-8;-8;-8;-8;-8;6;2;1;-8;-9;41
747;Iraq-Shammar;4;645;Iraq;1;0;3;6;1959;3;10;1959;-8;-8;-8;-8;-8;-8;-8;6;2;1;-8;-9;41
748;Vietnam Phase 1;4;2;United States of America;1;1;1;1;1961;2;6;1965;-8;-8;-8;-8;-8;-8;-8;7;2;4;163;506;41
748;Vietnam Phase 1;4;-8;NLF;2;1;1;1;1960;2;6;1965;-8;-8;-8;-8;-8;-8;-8;7;2;4;163;76900;41
748;Vietnam Phase 1;4;817;Vietnam, Republic of;1;1;1;1;1960;2;6;1965;-8;-8;-8;-8;-8;-8;-8;7;2;4;163;23300;41
750;First DRC (Zaire);5;211;Belgium;2;1;7;11;1960;9;14;1960;-8;-8;-8;-8;-8;-8;-8;4;2;1;-8;-8;41
750;First DRC (Zaire);5;-8;Katanga & Leftists;1;1;7;4;1960;1;14;1963;-8;-8;-8;-8;-8;-8;-8;4;2;1;-8;-9;41
750;First DRC (Zaire);5;490;Zaire;1;1;7;4;1960;1;14;1963;-8;-8;-8;-8;-8;-8;-8;4;2;1;-8;-9;41
751;First Laotian;4;817;Vietnam, Democratic Rep.;2;1;5;1;1961;6;15;1962;-8;-8;-8;-8;-8;-8;-8;7;2;3;-8;-8;41
751;First Laotian;4;-8;Pathet Lao;2;1;10;15;1960;7;15;1962;-8;-8;-8;-8;-8;-8;-8;7;2;3;-8;1000;41
751;First Laotian;4;812;Laos;1;1;10;15;1960;7;15;1962;-8;-8;-8;-8;-8;-8;-8;7;2;3;-8;4000;41
752;First Iraqi Kurd;5;-8;Kurds;2;0;9;11;1961;11;22;1963;-8;-8;-8;-8;-8;-8;-8;6;2;6;-8;2000;41
752;First Iraqi Kurd;5;645;Iraq;1;0;9;11;1961;11;22;1963;-8;-8;-8;-8;-8;-8;-8;6;2;6;-8;500;41
753;Algerian Revolutionaries;4;-8;ALN;2;0;7;28;1962;1;15;1963;-8;-8;-8;-8;-8;-8;-8;6;2;2;-8;700;41
753;Algerian Revolutionaries;4;615;Algeria;1;0;7;28;1962;1;15;1963;-8;-8;-8;-8;-8;-8;-8;6;2;2;-8;800;41
755;North Yemen;4;651;Egypt/United Arab Republic;1;1;12;15;1962;10;16;1967;-8;-8;-8;-8;-8;-8;-8;6;2;1;-8;10000;41
755;North Yemen;4;-8;Royalists;2;1;11;15;1962;9;3;1969;-8;-8;-8;-8;-8;-8;-8;6;2;1;-8;-9;41
755;North Yemen;4;678;Yemen Arab Republic;1;1;11;15;1962;9;3;1969;-8;-8;-8;-8;-8;-8;-8;6;2;1;-8;-9;41
756;Second Laotian Phase 1;4;2;United States of America;1;1;5;19;1964;1;12;1968;-8;-8;-8;-8;-8;-8;-8;7;2;4;170;200;41
756;Second Laotian Phase 1;4;812;Laos;1;1;3;19;1963;1;12;1968;-8;-8;-8;-8;-8;-8;-8;7;2;4;170;11250;41
756;Second Laotian Phase 1;4;-8;Pathet Lao;2;1;3;19;1963;1;12;1968;-8;-8;-8;-8;-8;-8;-8;7;2;4;170;7250;41
756;Second Laotian Phase 1;4;817;Vietnam, Democratic Rep.;2;1;3;19;1963;1;12;1968;-8;-8;-8;-8;-8;-8;-8;7;2;4;170;2250;41
757;First Ogaden;5;520;Somalia;2;1;11;-9;1963;3;30;1964;-8;-8;-8;-8;-8;-8;-8;4;2;1;-8;-8;41
757;First Ogaden;5;-8;Ogaden;2;1;6;-9;1963;3;30;1964;-8;-8;-8;-8;-8;-8;-8;4;2;1;-8;-9;41
757;First Ogaden;5;530;Ethiopia;1;1;6;-9;1963;3;30;1964;-8;-8;-8;-8;-8;-8;-8;4;2;1;-8;-9;41
758;First South Sudan;5;-8;Anya Nya;2;0;10;1;1963;2;28;1972;-8;-8;-8;-8;-8;-8;-8;6;2;3;-8;-9;41
758;First South Sudan;5;625;Sudan;1;0;10;1;1963;2;28;1972;-8;-8;-8;-8;-8;-8;-8;6;2;3;-8;-9;41
760;Second DRC (Jeunesse);5;-8;Juenesse warriors;2;0;10;-9;1963;1;1;1965;-8;-8;-8;-8;-8;-8;-8;4;2;1;-8;-9;41
760;Second DRC (Jeunesse);5;490;Congo;1;0;10;-9;1963;1;1;1965;-8;-8;-8;-8;-8;-8;-8;4;2;1;-8;-9;41
761;First Rwanda;4;-8;Watusi;2;0;11;15;1963;2;6;1964;-8;-8;-8;-8;-8;-8;-8;4;2;1;-8;900;41
761;First Rwanda;4;517;Rwanda;1;0;11;15;1963;2;6;1964;-8;-8;-8;-8;-8;-8;-8;4;2;1;-8;100;41
762;Third DRC (Simba) Rebellion;4;211;Belgium;1;1;11;24;1964;9;14;1965;-8;-8;-8;-8;-8;-8;-8;4;2;1;-8;4;41
762;Third DRC (Simba) Rebellion;4;-8;Gbenye followers;2;1;1;1;1964;9;14;1965;-8;-8;-8;-8;-8;-8;-8;4;2;1;-8;4000;41
762;Third DRC (Simba) Rebellion;4;490;Congo;1;1;1;1;1964;9;14;1965;-8;-8;-8;-8;-8;-8;-8;4;2;1;-8;250;41
763;Zanzibar Arab-African;4;-8;Africans;2;0;1;12;1964;1;15;1964;-8;-8;-8;-8;-8;-8;-8;4;2;2;-8;-9;41
763;Zanzibar Arab-African;4;511;Zanzibar;1;0;1;12;1964;1;15;1964;-8;-8;-8;-8;-8;-8;-8;4;2;2;-8;-9;41
765;Second Iraqi Kurds;5;-8;Kurds;2;0;4;3;1965;6;21;1966;-8;-8;-8;-8;-8;-8;-8;6;2;3;-8;2500;41
765;Second Iraqi Kurds;5;645;Iraq;1;0;4;3;1965;6;21;1966;-8;-8;-8;-8;-8;-8;-8;6;2;3;-8;500;41
766;Dominican Republic;4;2;United States of America;1;1;4;29;1965;9;6;1965;-8;-8;-8;-8;-8;-8;-8;1;2;7;-8;27;41
766;Dominican Republic;4;-8;Leftists;2;1;4;25;1965;9;6;1965;-8;-8;-8;-8;-8;-8;-8;1;2;7;-8;-9;41
766;Dominican Republic;4;42;Dominican Republic;1;1;4;25;1965;9;6;1965;-8;-8;-8;-8;-8;-8;-8;1;2;7;-8;2500;41
767;First West Papua;5;-8;OPM, West Papua;2;0;7;26;1965;7;17;1969;-8;-8;-8;-8;-8;-8;-8;7;2;6;-8;-9;41
767;First West Papua;5;850;Indonesia;1;0;7;26;1965;7;17;1969;-8;-8;-8;-8;-8;-8;-8;7;2;6;-8;-9;41
768;First Uganda;5;-8;Buganda Tribe;2;0;5;23;1966;6;1;1966;-8;-8;-8;-8;-8;-8;-8;4;2;1;-8;-9;41
768;First Uganda;5;500;Uganda;1;0;5;23;1966;6;1;1966;-8;-8;-8;-8;-8;-8;-8;4;2;1;-8;-9;41
770;First Guatemala;4;1;United States;1;1;10;-9;1966;8;-9;1968;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;28;41
770;First Guatemala;4;-8;Leftists;2;1;10;-9;1966;8;-9;1968;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;800;41
770;First Guatemala;4;90;Guatemala;1;1;10;-9;1966;8;-9;1968;-8;-8;-8;-8;-8;-8;-8;1;2;1;-8;200;41
771;First Chad (FROLINAT) Rebellion;5;220;France;1;1;8;-9;1968;6;16;1971;-8;-8;-8;-8;-8;-8;-8;4;2;1;-8;50;41
771;First Chad (FROLINAT) Rebellion;5;-8;Frolinat Rebels;2;1;11;-9;1966;6;16;1971;-8;-8;-8;-8;-8;-8;-8;4;2;1;-8;3000;41
771;First Chad (FROLINAT) Rebellion;5;483;Chad;1;1;11;-9;1966;6;16;1971;-8;-8;-8;-8;-8;-8;-8;4;2;1;-8;500;41
772;Cultural Revolution Phase 1;6;-8;Regional military;2;0;1;9;1967;9;4;1967;-8;-8;-8;-8;-8;-8;-8;7;2;4;776;-9;41
772;Cultural Revolution Phase 1;6;-8;Red Guard;1;0;1;9;1967;9;4;1967;-8;-8;-8;-8;-8;-8;-8;7;2;4;776;-9;41
773;Third Burmese;5;-8;Karens & Communists;2;0;6;-9;1967;10;22;1980;-8;-8;-8;-8;-8;-8;-8;7;2;7;-8;22400;41
773;Third Burmese;5;775;Burma;1;0;6;-9;1967;10;22;1980;-8;-8;-8;-8;-8;-8;-8;7;2;7;-8;6800;41
775;Biafra;5;-8;Biafrans;2;0;7;6;1967;1;12;1970;-8;-8;-8;-8;-8;-8;-8;4;2;1;-8;-9;41
775;Biafra;5;475;Nigeria;1;0;7;6;1967;1;12;1970;-8;-8;-8;-8;-8;-8;-8;4;2;1;-8;-9;41
776;Cultural Revolution Phase 2;4;-8;Red Guard;2;0;9;5;1967;9;1;1968;-8;-8;-8;-8;-8;-8;772;7;2;1;-8;-9;41
776;Cultural Revolution Phase 2;4;710;China;1;0;9;5;1967;9;1;1968;-8;-8;-8;-8;-8;-8;772;7;2;1;-8;-9;41
777;Third Iraqi Kurds;5;-8;Kurds;2;0;1;3;1969;3;11;1970;-8;-8;-8;-8;-8;-8;-8;6;2;3;-8;3200;41
777;Third Iraqi Kurds;5;645;Iraq;1;0;1;3;1969;3;11;1970;-8;-8;-8;-8;-8;-8;-8;6;2;3;-8;800;41
778;Naxalite Rebellion;5;-8;Naxalite Marxists;2;0;2;-9;1970;11;-9;1971;-8;-8;-8;-8;-8;-8;-8;7;2;1;-8;2000;41
778;Naxalite Rebellion;5;750;India;1;0;2;-9;1970;11;-9;1971;-8;-8;-8;-8;-8;-8;-8;7;2;1;-8;100;41
